source_id,source_sub_id,start_time,duration,shape,xcen,ycen,flux,distance,fwhm_wd,fwhm_ht,phi,loop_ht,time_distribution,time_distribution_param1,time_distribution_param2,energy_spectrum_type,energy_spectrum_param1,energy_spectrum_param2,background_multiplier,background_multiplier_1, background_multiplier_2,background_multiplier_3,background_multiplier_4,background_multiplier_5,background_multiplier_6,background_multiplier_7,background_multiplier_8,background_multiplier_9,background_multiplier_10,background_multiplier_11,background_multiplier_12,background_multiplier_13,background_multiplier_14,background_multiplier_15,background_multiplier_16,background_multiplier_17,background_multiplier_18,background_multiplier_19,background_multiplier_20,background_multiplier_21,background_multiplier_22,background_multiplier_23,background_multiplier_24,background_multiplier_25,background_multiplier_26,background_multiplier_27,background_multiplier_28,background_multiplier_29,background_multiplier_30,background_multiplier_31,detector_override,pixel_override
1,153,,4,gaussian,957,201,31100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,154,,4,gaussian,957,201,32000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,155,,4,gaussian,957,201,32800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,156,,4,gaussian,957,201,35500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,157,,4,gaussian,957,201,35800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,158,,4,gaussian,957,201,37300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,159,,4,gaussian,957,201,37200,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,160,,4,gaussian,957,201,38600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,161,,4,gaussian,957,201,37100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,162,,4,gaussian,957,201,37900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,163,,4,gaussian,957,201,36600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,164,,4,gaussian,957,201,37800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,165,,4,gaussian,957,201,35800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,166,,4,gaussian,957,201,34500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,167,,4,gaussian,957,201,37500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,168,,4,gaussian,957,201,35700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,169,,4,gaussian,957,201,35700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,170,,4,gaussian,957,201,33900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,171,,4,gaussian,957,201,35100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,172,,4,gaussian,957,201,35200,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,173,,4,gaussian,957,201,33400,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,174,,4,gaussian,957,201,33200,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,175,,4,gaussian,957,201,34700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,176,,4,gaussian,957,201,31500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,177,,4,gaussian,957,201,31500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,178,,4,gaussian,957,201,32300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,179,,4,gaussian,957,201,29000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,180,,4,gaussian,957,201,29100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,181,,4,gaussian,957,201,27600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,182,,4,gaussian,957,201,27500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,183,,4,gaussian,957,201,26800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,184,,4,gaussian,957,201,25500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,185,,4,gaussian,957,201,25700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,186,,4,gaussian,957,201,26300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,187,,4,gaussian,957,201,23400,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,188,,4,gaussian,957,201,23000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,189,,4,gaussian,957,201,22400,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,190,,4,gaussian,957,201,22100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,191,,4,gaussian,957,201,21200,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,192,,4,gaussian,957,201,21800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,193,,4,gaussian,957,201,19700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,194,,4,gaussian,957,201,19200,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,195,,4,gaussian,957,201,19900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,196,,4,gaussian,957,201,20000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,197,,4,gaussian,957,201,18400,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,198,,4,gaussian,957,201,17500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,199,,4,gaussian,957,201,19300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,,4,gaussian,957,201,17500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,201,,4,gaussian,957,201,18600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,202,,4,gaussian,957,201,17700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,203,,4,gaussian,957,201,16700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,204,,4,gaussian,957,201,16700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,205,,4,gaussian,957,201,16600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,206,,4,gaussian,957,201,15700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,207,,4,gaussian,957,201,15900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,208,,4,gaussian,957,201,15700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,209,,4,gaussian,957,201,16600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,210,,4,gaussian,957,201,15700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,211,,4,gaussian,957,201,15700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,212,,4,gaussian,957,201,15700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,213,,4,gaussian,957,201,14700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,214,,4,gaussian,957,201,14000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,215,,4,gaussian,957,201,13900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,216,,4,gaussian,957,201,13900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,217,,4,gaussian,957,201,13900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,218,,4,gaussian,957,201,13100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,219,,4,gaussian,957,201,13000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,220,,4,gaussian,957,201,13000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,221,,4,gaussian,957,201,12300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,222,,4,gaussian,957,201,12000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,223,,4,gaussian,957,201,11700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,224,,4,gaussian,957,201,11500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,225,,4,gaussian,957,201,11200,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,226,,4,gaussian,957,201,10400,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,227,,4,gaussian,957,201,10700,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,228,,4,gaussian,957,201,9900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,229,,4,gaussian,957,201,9900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,230,,4,gaussian,957,201,9900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,231,,4,gaussian,957,201,9500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,232,,4,gaussian,957,201,9600,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,233,,4,gaussian,957,201,9100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,234,,4,gaussian,957,201,8900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,235,,4,gaussian,957,201,9000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,236,,4,gaussian,957,201,8800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,237,,4,gaussian,957,201,8300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,238,,4,gaussian,957,201,8400,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,239,,4,gaussian,957,201,8000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240,,4,gaussian,957,201,8000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,241,,4,gaussian,957,201,7800,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,242,,4,gaussian,957,201,7500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,243,,4,gaussian,957,201,7500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,244,,4,gaussian,957,201,7300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,245,,4,gaussian,957,201,7000,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,246,,4,gaussian,957,201,7100,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,247,,4,gaussian,957,201,6900,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,248,,4,gaussian,957,201,6500,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,249,,4,gaussian,957,201,6300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,250,,4,gaussian,957,201,6300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,251,,4,gaussian,957,201,6300,1,15,15,16,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,252,,4,gaussian,957,201,6100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,253,,4,gaussian,957,201,5700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,254,,4,gaussian,957,201,6100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,255,,4,gaussian,957,201,6000,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,256,,4,gaussian,957,201,5800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,257,,4,gaussian,957,201,5900,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,258,,4,gaussian,957,201,5800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,259,,4,gaussian,957,201,5700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,260,,4,gaussian,957,201,5200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,261,,4,gaussian,957,201,5700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,262,,4,gaussian,957,201,5100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,263,,4,gaussian,957,201,5400,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,264,,4,gaussian,957,201,5300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,265,,4,gaussian,957,201,5200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,266,,4,gaussian,957,201,5100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,267,,4,gaussian,957,201,4800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,268,,4,gaussian,957,201,4800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,269,,4,gaussian,957,201,4800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,270,,4,gaussian,957,201,4900,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,271,,4,gaussian,957,201,4600,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,272,,4,gaussian,957,201,4700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,273,,4,gaussian,957,201,4400,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,274,,4,gaussian,957,201,4600,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,275,,4,gaussian,957,201,4400,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,276,,4,gaussian,957,201,4300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,277,,4,gaussian,957,201,4300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,278,,4,gaussian,957,201,4200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,279,,4,gaussian,957,201,4100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280,,4,gaussian,957,201,3800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,281,,4,gaussian,957,201,4100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,282,,4,gaussian,957,201,3900,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,283,,4,gaussian,957,201,3800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,284,,4,gaussian,957,201,3500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,285,,4,gaussian,957,201,3700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,286,,4,gaussian,957,201,3600,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,287,,4,gaussian,957,201,3500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,288,,4,gaussian,957,201,3500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,289,,4,gaussian,957,201,3500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,290,,4,gaussian,957,201,3500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,291,,4,gaussian,957,201,3500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,292,,4,gaussian,957,201,3400,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,293,,4,gaussian,957,201,3300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,294,,4,gaussian,957,201,3200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,295,,4,gaussian,957,201,3100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,296,,4,gaussian,957,201,3000,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,297,,4,gaussian,957,201,2800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,298,,4,gaussian,957,201,3000,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,299,,4,gaussian,957,201,2800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300,,4,gaussian,957,201,2700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,301,,4,gaussian,957,201,2700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,302,,4,gaussian,957,201,2800,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,303,,4,gaussian,957,201,2700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,304,,4,gaussian,957,201,2600,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,305,,4,gaussian,957,201,2600,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,306,,4,gaussian,957,201,2500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,307,,4,gaussian,957,201,2700,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,308,,4,gaussian,957,201,2500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,309,,4,gaussian,957,201,2500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,310,,4,gaussian,957,201,2500,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,311,,4,gaussian,957,201,2400,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,312,,4,gaussian,957,201,2300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,313,,4,gaussian,957,201,2400,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,314,,4,gaussian,957,201,2300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,315,,4,gaussian,957,201,2300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,316,,4,gaussian,957,201,2200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,317,,4,gaussian,957,201,2300,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,318,,4,gaussian,957,201,2200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,319,,4,gaussian,957,201,2100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,320,,4,gaussian,957,201,2200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,321,,4,gaussian,957,201,2200,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,322,,4,gaussian,957,201,2100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,323,,4,gaussian,957,201,2100,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,324,,4,gaussian,957,201,2000,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,325,,4,gaussian,957,201,2000,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,326,,4,gaussian,957,201,2000,1,15,15,0,,uniform,,,powerlaw,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
