front_window,rear_window,grid_covers,dem,attenuator,mli,calibration_foil,dead_layer,energy
0.9300247920458939,0.9665440539327534,0.9910560208148049,0.9932844880124754,0.8469724208230639,0.9819304986701609,0.99094629244581,0.9983970503274496,28.639999999999997
0.930268242932099,0.9666392646970818,0.9911260712847234,0.9933371435351769,0.8489550955276234,0.9820811409891803,0.9910178799313959,0.9984190115490095,28.788
0.930509112789863,0.9667337230090349,0.9911951831027026,0.9933890925804156,0.8509044141178069,0.9822296497334753,0.9910884995826003,0.998440561618349,28.936
0.9307474476839009,0.9668274385921026,0.9912633737118945,0.9934403482962634,0.8528210422466712,0.9823760664304441,0.9911581695402469,0.9984617102729819,29.084
0.9309832925488853,0.9669204209957533,0.9913306601429764,0.9934909235193643,0.8547056309740714,0.9825204315860282,0.9912269075126121,0.9984824669720432,29.232
0.9312166912240142,0.967012679599406,0.9913970590259543,0.9935408307838641,0.8565588170828737,0.9826627847149497,0.9912947307879024,0.9985028409055978,29.38
0.9314476864863281,0.9671042236162928,0.9914625866015725,0.9935900823300389,0.8583812233902245,0.9828031643699073,0.991361656246312,0.9985228410035926,29.528
0.9316763200828291,0.967195062097214,0.9915272587323414,0.9936386901126361,0.86017345905377,0.9829416081697704,0.991427700371674,0.9985424759444683,29.676
0.9319026327614501,0.9672852039341904,0.9915910909132007,0.993686665808938,0.861936119872747,0.9830781528268087,0.991492879262724,0.9985617541634452,29.823999999999998
0.9321266643009247,0.9673746578640169,0.9916540982818294,0.9937340208265592,0.8636697885838774,0.9832128341729967,0.9915572086439861,0.9985806838604967,29.971999999999998
0.9322840399717403,0.967430927421505,0.9916955167590286,0.9937651496761292,0.8651906449449408,0.9833052387179809,0.9915997861375018,0.9984283859608101,30.119999999999997
0.9324248517388899,0.9674792686996573,0.9917316900947352,0.9937923361732919,0.8666460218553569,0.983387222769575,0.9916370670985842,0.9982130869525869,30.267999999999997
0.9325642266004182,0.9675273041557404,0.9917675141443709,0.9938192599160616,0.8680799187981598,0.983468324851305,0.9916739806658003,0.9979692497683912,30.415999999999997
0.9327021903622714,0.9675750371949559,0.991802994017633,0.9938459247517275,0.8694927279438809,0.9835485591910988,0.9917105323305561,0.9976932697631884,30.564
0.9328387681990833,0.9676224711683621,0.9918381347246499,0.9938723344525436,0.8708848331847289,0.9836279397135903,0.9917467274748542,0.997381110341144,30.712
0.9329739846731748,0.9676696093739916,0.9918729411783969,0.9938984927175497,0.8722566103244916,0.983706480048111,0.9917825713740082,0.997028254360752,30.86
0.9331078637528877,0.9677164550579392,0.9919074181970421,0.9939244031743414,0.8736084272640999,0.9837841935364389,0.9918180691992773,0.9966296505359079,31.008
0.933240428830272,0.9677630114154225,0.9919415705062243,0.9939500693807884,0.8749406441829288,0.9838610932402992,0.9918532260204223,0.9961796543958573,31.156
0.93337170273816,0.9678092815918162,0.9919754027412664,0.9939754948267033,0.8762536137159174,0.9839371919486383,0.9918880468081882,0.9956719633447172,31.304
0.9335017077666444,0.9678552686836608,0.9920089194493242,0.9940006829354627,0.8775476811265848,0.9840125021846704,0.9919225364367134,0.9950995453419484,31.451999999999998
0.9336304656789904,0.967900975739646,0.9920421250914757,0.9940256370655822,0.8788231844760226,0.9840870362127074,0.9919566996858676,0.9944545607101775,31.599999999999998
0.9337579977269987,0.9679464057615695,0.9920750240447499,0.9940503605122475,0.8800804547879416,0.984160806044783,0.9919905412435248,0.9937282765678531,31.747999999999998
0.9338843246658448,0.9679915617052731,0.9921076206040993,0.994074856508801,0.8813198162098551,0.9842338234470741,0.9920240657077686,0.9987719658510561,31.895999999999997
0.9340094667684119,0.9680364464815551,0.992139918984317,0.994099128228188,0.8825415861704734,0.9843060999461283,0.9920572775890354,0.9987443371516282,32.044
0.9341334438391401,0.9680810629570601,0.9921719233219,0.9941231787843618,0.8837460755333915,0.9843776468349024,0.9920901813121958,0.9987162061099694,32.192
0.934256275227408,0.9681254139551488,0.992203637676861,0.9941470112336496,0.8849335887471463,0.984448475178624,0.9921227812185781,0.9986875660612824,32.34
0.9343779798404653,0.9681695022567456,0.9922350660344905,0.9941706285760813,0.8861044239917222,0.9845185958204736,0.9921550815679334,0.9986584102834567,32.488
0.9344985761559349,0.9682133306011652,0.9922662123070691,0.9941940337566814,0.8872588733215789,0.9845880193871029,0.9921870865403457,0.9986287319968801,32.635999999999996
0.9346180822338989,0.9682569016869214,0.9922970803355347,0.9942172296667251,0.8883972228052809,0.9846567562939872,0.9922188002380896,0.9985985243642513,32.784
0.9347365157285854,0.9683002181725145,0.9923276738911027,0.9942402191449604,0.8895197526618012,0.9847248167506204,0.9922502266874349,0.9985677804903935,32.932
0.9348538938996712,0.9683432826772023,0.9923579966768432,0.9942630049787976,0.890626737393573,0.9847922107655609,0.9922813698404014,0.9985364934220686,33.08
0.9349702336232145,0.9683860977817501,0.9923880523292152,0.9942855899054655,0.8917184459163662,0.9848589481513278,0.9923122335764667,0.998504656147793,33.227999999999994
0.9350855514022304,0.9684286660291657,0.9924178444195596,0.9943079766131371,0.8927951416860551,0.9849250385291569,0.9923428217042253,0.9984722615976533,33.376
0.9351998633769248,0.9684709899254156,0.9924473764555518,0.9943301677420254,0.8938570828223532,0.9849904913336183,0.9923731379630024,0.9984393026431242,33.524
0.9353131853345983,0.9685130719401254,0.9924766518826165,0.9943521658854494,0.8949045222295818,0.9850553158171037,0.992403186024426,0.9984057720968862,33.672
0.9354255327192291,0.9685549145072632,0.9925056740853041,0.994373973590872,0.8959377077145441,0.9851195210541821,0.9924329694939537,0.9983716627126457,33.81999999999999
0.9355369206407539,0.9685965200258077,0.9925344463886311,0.9943955933609107,0.8969568821015681,0.9851831159458361,0.9924624919123589,0.9983369671849545,33.968
0.9356473638840493,0.968637890860401,0.9925629720593852,0.9944170276543212,0.8979622833447899,0.9852461092235745,0.9924917567571795,0.9983016781490318,34.116
0.9357568769176322,0.9686790293419861,0.992591254307396,0.9944382788869552,0.8989541446377378,0.9853085094534292,0.992520767444124,0.998265788180587,34.263999999999996
0.9358654739020826,0.9687199377684304,0.992619296286773,0.9944593494326945,0.899932694520285,0.9853703250398439,0.9925495273284434,0.9982292897956424,34.412
0.9359731686982055,0.9687606184051337,0.992647101097111,0.9944802416243587,0.9008981569830299,0.9854315642294496,0.9925780397062646,0.9981921754503591,34.559999999999995
0.9360799748749342,0.9688010734856249,0.9926746717846645,0.9945009577545907,0.9018507515691703,0.9854922351147376,0.9926063078158908,0.9981544375408619,34.708
0.9361859057169916,0.968841305212143,0.9927020113434919,0.9945215000767198,0.9027906934739263,0.9855523456376305,0.9926343348390646,0.9981160684030673,34.856
0.9362909742323113,0.9688813157562057,0.9927291227165704,0.9945418708056013,0.9037181936415759,0.9856119035929536,0.992662123902202,0.9980770603125116,35.004
0.936395193159232,0.9689211072591662,0.9927560087968824,0.9945620721184357,0.9046334588601581,0.985670916631814,0.9926896780775905,0.9980374054841802,35.152
0.9364985749734696,0.9689606818327566,0.992782672428474,0.9945821061555669,0.9055366918539008,0.9857293922648847,0.9927170003845586,0.9979970960723386,35.3
0.9366011318948783,0.9690000415596194,0.9928091164074873,0.9946019750212596,0.9064280913734307,0.9857873378655987,0.9927440937906145,0.9979561241703645,35.448
0.9367028758940045,0.9690391884938281,0.9928353434831658,0.994621680784458,0.9073078522838156,0.9858447606732614,0.9927709612125547,0.9979144818105815,35.596
0.9368038186984441,0.9690781246613952,0.9928613563588361,0.9946412254795246,0.9081761656504973,0.9859016677960726,0.9927976055175457,0.9978721609640933,35.744
0.936903971799006,0.9691168520607703,0.992887157692863,0.9946606111069608,0.9090332188231616,0.9859580662140733,0.9928240295241766,0.9978291535406199,35.891999999999996
0.937003346455693,0.9691553726633259,0.9929127500995822,0.99467983963411,0.9098791955176009,0.9860139627820113,0.9928502360034863,0.9977854513883354,36.04
0.9371019537035035,0.9691936884138345,0.9929381361502102,0.9946989129958426,0.9107142758956155,0.9860693642321264,0.9928762276799636,0.9977410462937065,36.187999999999995
0.9371998043580593,0.9692318012309337,0.9929633183737302,0.9947178330952241,0.9115386366430036,0.9861242771768718,0.9929020072325233,0.9976959299813327,36.336
0.9372969090210694,0.9692697130075826,0.9929882992577574,0.9947366018041679,0.9123524510456873,0.9861787081115545,0.9929275772954566,0.9976500941137882,36.484
0.937393278085631,0.9693074256115071,0.9930130812493833,0.99475522096407,0.9131558890640197,0.9862326634169087,0.9929529404593587,0.997603530291465,36.632
0.9374889217413751,0.9693449408856372,0.9930376667559981,0.9947736923864303,0.9139491174053207,0.9862861493616069,0.9929780992720334,0.9975562300524171,36.78
0.937583849979463,0.9693822606485338,0.9930620581460947,0.9947920178534577,0.9147322995946818,0.9863391721046965,0.9930030562393741,0.9975081848722074,36.928
0.9376780725974366,0.9694193866948073,0.9930862577500522,0.9948101991186605,0.9155055960440872,0.9863917376979827,0.9930278138262251,0.9974593861637546,37.076
0.9377715992039287,0.9694563207955266,0.9931102678609006,0.9948282379074233,0.9162691641198887,0.9864438520883434,0.9930523744572193,0.9974098252771834,37.224
0.9378644392232366,0.9694930646986202,0.993134090735068,0.994846135917569,0.9170231582086795,0.986495521119986,0.9930767405175978,0.9973594934996739,37.372
0.937956601899766,0.9695296201292686,0.9931577285931084,0.9948638948199082,0.9177677297816045,0.9865467505366485,0.9931009143540079,0.9973083820553155,37.519999999999996
0.9380480963023474,0.9695659887902885,0.993181183620414,0.9948815162587759,0.9185030274571455,0.9865975459837436,0.9931248982752828,0.9972564821049601,37.668
0.9381389313284284,0.9696021723625093,0.9932044579679093,0.9948990018525532,0.9192291970624226,0.9866479130104443,0.9931486945532013,0.9972037847460778,37.815999999999995
0.9382291157081489,0.9696381725051416,0.9932275537527291,0.9949163531941801,0.919946381693044,0.9866978570717247,0.9931723054232305,0.9971502810126152,37.964
0.938318658008301,0.9696739908561376,0.9932504730588807,0.9949335718516533,0.9206547217715461,0.9867473835303411,0.9931957330852499,0.9970959618748529,38.111999999999995
0.9384075666361772,0.9697096290325457,0.9932732179378906,0.9949506593685135,0.9213543551044536,0.9867964976587696,0.9932189797042582,0.9970408182392682,38.26
0.9384958498433108,0.9697450886308555,0.9932957904094363,0.9949676172643213,0.9220454169379981,0.986845204641092,0.9932420474110643,0.9969848409483962,38.408
0.938583515729113,0.9697803712273386,0.9933181924619624,0.9949844470351226,0.9227280400125271,0.9868935095748353,0.9932649383029601,0.9969280207806952,38.556
0.9386705722444091,0.9698154783783797,0.993340426053284,0.9950011501539016,0.9234023546156354,0.9869414174727662,0.9932876544443799,0.9968703484504122,38.704
0.9387570271948753,0.9698504116208029,0.9933624931111747,0.995017728071025,0.9240684886340527,0.9869889332646414,0.9933101978675413,0.9968118146074517,38.852
0.9388428882443836,0.9698851724721906,0.9933843955339423,0.995034182214675,0.924726567604317,0.9870360617989138,0.993332570573074,0.9967524098372448,39.0
0.9389281629182534,0.9699197624311968,0.9934061351909902,0.9950505139912728,0.9253767147622646,0.9870828078443987,0.9933547745306325,0.9966921246606215,39.147999999999996
0.9390128586064149,0.969954182977853,0.9934277139233668,0.9950667247858921,0.9260190510913651,0.9871291760918963,0.9933768116794939,0.9966309495336846,39.296
0.9390969825664868,0.9699884355738687,0.9934491335443021,0.9950828159626638,0.9266536953699335,0.9871751711557792,0.9933986839291437,0.996568874847685,39.443999999999996
0.9391805419267693,0.970022521662926,0.9934703958397324,0.9950987888651707,0.9272807642172426,0.9872207975755366,0.9934203931598469,0.9965058909288992,39.592
0.9392635436891599,0.9700564426709685,0.9934915025688127,0.9951146448168339,0.9279003721385676,0.9872660598172859,0.993441941223206,0.9964419880385097,39.739999999999995
0.9393459947319874,0.9700902000064836,0.9935124554644178,0.9951303851212907,0.9285126315691861,0.9873109622752436,0.9934633299427064,0.9963771563724861,39.888
0.9394241832576368,0.9701220289445884,0.9935314727925832,0.9951446713104446,0.9290909810716508,0.9873519038675347,0.9934827587473031,0.9963361506238981,40.036
0.9394903306815359,0.9701482278912043,0.9935448346068239,0.9951547089259489,0.9295804768035437,0.9873813725070465,0.9934964687664791,0.996371537007707,40.184
0.9395560510073027,0.9701743080292631,0.9935581168197466,0.9951646867101819,0.9300649405049672,0.9874106455283822,0.9935100954305143,0.9964064535390064,40.332
0.939621349381031,0.970200270329944,0.9935713202012464,0.9951746052420963,0.9305444403012512,0.9874397250228785,0.9935236395633097,0.9964409081361919,40.48
0.9396862308607798,0.9702261157529772,0.9935844455109566,0.9951844650929258,0.9310190431822364,0.9874686130512584,0.9935371019775342,0.9964749085561899,40.628
0.9397507004184753,0.9702518452468194,0.9935974934984231,0.9951942668263143,0.9314888150245877,0.9874973116441998,0.9935504834748201,0.9965084623983161,40.775999999999996
0.9398147629417642,0.9702774597488267,0.993610464903274,0.9952040109984457,0.9319538206136058,0.9875258228028883,0.9935637848459525,0.9965415771080279,40.924
0.9398784232358207,0.9703029601854246,0.9936233604553872,0.995213698158168,0.9324141236645502,0.9875541484995571,0.9935770068710578,0.9965742599805747,41.071999999999996
0.9399416860251054,0.9703283474722738,0.9936361808750533,0.9952233288471172,0.9328697868434866,0.9875822906780197,0.9935901503197839,0.9966065181645493,41.22
0.9400045559550821,0.9703536225144335,0.993648926873136,0.9952329035998377,0.9333208717876693,0.9876102512541843,0.9936032159514819,0.9966383586653427,41.367999999999995
0.940067037593888,0.9703787862065213,0.9936615991512284,0.9952424229438999,0.9337674391254703,0.9876380321165624,0.9936162045153794,0.9966697883485064,41.516
0.9401291354339649,0.970403839432871,0.9936741984018076,0.9952518874000164,0.9342095484958675,0.9876656351267641,0.9936291167507529,0.9967008139430233,41.664
0.9401908538936468,0.970428783067686,0.9936867253083848,0.9952612974821547,0.9346472585675011,0.9876930621199805,0.9936419533870966,0.9967314420444919,41.812
0.940252197318709,0.9704536179751914,0.9936991805456528,0.9952706536976493,0.9350806270573114,0.9877203149054612,0.9936547151442857,0.9967616791182247,41.96
0.9403131699838794,0.9704783450097818,0.9937115647796307,0.9952799565473096,0.935509710748765,0.9877473952669743,0.9936674027327388,0.9967915315022645,42.108
0.9403737760943098,0.9705029650161682,0.9937238786678064,0.9952892065255269,0.9359345655096826,0.987774304963264,0.9936800168535757,0.9968210054103217,42.256
0.940434019787014,0.9705274788295202,0.9937361228592745,0.9952984041203792,0.936355246309676,0.9878010457284915,0.9936925581987719,0.9968501069346316,42.403999999999996
0.940493905132267,0.9705518872756074,0.993748297994873,0.9953075498137333,0.9367718072372063,0.9878276192726706,0.993705027451311,0.9968788420487389,42.552
0.9405534361349732,0.9705761911709367,0.993760404707317,0.9953166440813459,0.9371843015162684,0.9878540272820939,0.9937174252853324,0.9969072166102079,42.699999999999996
0.9406126167359985,0.9706003913228887,0.9937724436213297,0.9953256873929617,0.9375927815227159,0.9878802714197482,0.9937297523662783,0.9969352363632616,42.848
0.9406714508134713,0.9706244885298497,0.9937844153537703,0.99533468021241,0.9379972988002315,0.9879063533257214,0.9937420093510352,0.996962906941353,42.995999999999995
0.9407299421840521,0.9706484835813438,0.9937963205137603,0.9953436229976995,0.9383979040759531,0.9879322746176029,0.9937541968880749,0.9969902338696686,43.144
0.9407880946041712,0.9706723772581598,0.9938081597028069,0.9953525162011113,0.9387946472757631,0.9879580368908722,0.9937663156175905,0.9970172225675674,43.291999999999994
0.940845911771238,0.9706961703324786,0.9938199335149239,0.99536136026929,0.93918757753925,0.9879836417192834,0.9937783661716325,0.9970438783509576,43.44
0.9409033973248198,0.9707198635679958,0.9938316425367504,0.9953701556433326,0.9395767432343489,0.988009090655237,0.9937903491742388,0.9970702064346111,43.588
0.9409605548477941,0.9707434577200443,0.9938432873476674,0.995378902758877,0.9399621919716704,0.988034385230149,0.9938022652415651,0.9970962119344191,43.736
0.9410173878674724,0.9707669535357139,0.9938548685199119,0.9953876020461868,0.940343970618523,0.9880595269548078,0.9938141149820116,0.9971218998695905,43.884
0.9410738998566969,0.9707903517539672,0.9938663866186891,0.9953962539302368,0.9407221253126387,0.9880845173197269,0.9938258989963464,0.9971472751647941,44.032
0.9411300942349127,0.970813653105757,0.9938778422022821,0.9954048588307947,0.9410967014756068,0.9881093577954885,0.9938376178778284,0.9971723426522452,44.18
0.9411859743692138,0.9708368583141379,0.99388923582216,0.9954134171625026,0.9414677438260248,0.9881340498330824,0.9938492722123259,0.997197107073742,44.327999999999996
0.9412415435753645,0.9708599680943788,0.9939005680230831,0.9954219293349571,0.9418352963923715,0.9881585948642342,0.9938608625784339,0.9972215730826479,44.476
0.9412968051187972,0.9708829831540715,0.9939118393432074,0.9954303957527865,0.9421994025256093,0.9881829943017304,0.9938723895475894,0.997245745245826,44.623999999999995
0.9413517622155869,0.970905904193239,0.993923050314186,0.9954388168157281,0.9425601049115225,0.9882072495397345,0.9938838536841841,0.9972696280455238,44.772
0.941406418033404,0.97092873190444,0.9939342014612695,0.9954471929187033,0.942917445582798,0.9882313619540993,0.9938952555456744,0.9972932258812117,44.919999999999995
0.9414607756924424,0.970951466972874,0.9939452933034034,0.995455524451891,0.9432714659308534,0.98825533290267,0.9939065956826904,0.9973165430713754,45.068
0.94151483826633,0.9709741100764828,0.9939563263533249,0.9954638118008006,0.9436222067174189,0.9882791637255822,0.9939178746391416,0.9973395838552637,45.216
0.9415686087830146,0.9709966618860505,0.9939673011176573,0.9954720553463426,0.94396970808588,0.9883028557455563,0.9939290929523228,0.9973623523945933,45.364
0.9416220902256333,0.9710191230653026,0.9939782180970026,0.9954802554648989,0.9443140095723838,0.9883264102681816,0.9939402511530143,0.9973848527752114,45.512
0.9416752855333577,0.9710414942710028,0.9939890777860327,0.9954884125283909,0.9446551501167174,0.9883498285821988,0.9939513497655845,0.9974070890087178,45.66
0.9417281976022243,0.9710637761530482,0.9939998806735786,0.9954965269043466,0.9449931680729622,0.9883731119597747,0.993962389308087,0.9974290650340467,45.808
0.941780829285943,0.9710859693545629,0.9940106272427183,0.9955045989559672,0.9453281012199282,0.9883962616567731,0.9939733702923585,0.9974507847190105,45.955999999999996
0.9418331833966892,0.9711080745119904,0.9940213179708627,0.9955126290421914,0.9456599867713761,0.9884192789130168,0.993984293224113,0.9974722518618051,46.104
0.9418852627058768,0.9711300922551842,0.9940319533298405,0.9955206175177593,0.9459888613860296,0.98844216495255,0.9939951586030351,0.99749347019248,46.251999999999995
0.9419370699449153,0.9711520232074962,0.994042533785981,0.9955285647332748,0.9463147611773846,0.9884649209838907,0.9940059669228719,0.9975144433743718,46.4
0.9419886078059483,0.9711738679858649,0.9940530598001955,0.9955364710352667,0.9466377217233175,0.9884875482002817,0.9940167186715226,0.9975351750055033,46.547999999999995
0.9420398789425777,0.9711956272009017,0.9940635318280583,0.9955443367662495,0.946957778075501,0.9885100477799325,0.9940274143311268,0.9975556686199493,46.696
0.9420908859705697,0.9712173014569747,0.9940739503198839,0.9955521622647822,0.9472749647686268,0.988532420886262,0.9940380543781506,0.9975759276891695,46.844
0.942141631468547,0.9712388913522929,0.9940843157208052,0.9955599478655264,0.9475893158294452,0.9885546686681327,0.9940486392834721,0.9975959556233096,46.992
0.9421921179786648,0.9712603974789877,0.9940946284708494,0.9955676938993036,0.9479008647856202,0.9885767922600802,0.9940591695124645,0.9976157557724711,47.14
0.9422423480072724,0.9712818204231934,0.9941048890050121,0.995575400693151,0.9482096446744087,0.988598792782541,0.9940696455250787,0.9976353314279516,47.288
0.94229232402556,0.9713031607651269,0.9941150977533307,0.9955830685703768,0.9485156880511658,0.9886206713420747,0.9940800677759223,0.997654685823455,47.436
0.9423420484701918,0.971324419079165,0.9941252551409562,0.9955906978506143,0.9488190269976795,0.988642429031579,0.9940904367143399,0.9976738221362738,47.583999999999996
0.9423915237439255,0.9713455959339218,0.9941353615882241,0.9955982888498746,0.94911969313034,0.9886640669305072,0.9941007527844907,0.9976927434884431,47.732
0.9424407522162179,0.9713666918923237,0.9941454175107237,0.9956058418805996,0.949417717608147,0.9886855861050752,0.9941110164254241,0.9977114529478679,47.879999999999995
0.9424897362238178,0.9713877075116839,0.9941554233193659,0.9956133572517128,0.9497131311405582,0.9887069876084673,0.994121228071154,0.9977299535294238,48.028
0.9425384780713463,0.9714086433437753,0.9941653794204509,0.9956208352686696,0.9500059639951822,0.9887282724810398,0.9941313881507341,0.9977482481960324,48.175999999999995
0.9425869800318644,0.9714294999349025,0.9941752862157336,0.9956282762335074,0.9502962460053207,0.9887494417505163,0.9941414970883283,0.9977663398597106,48.324
0.942635244347429,0.9714502778259724,0.9941851441024883,0.9956356804448935,0.9505840065773619,0.9887704964321845,0.9941515553032827,0.9977842313825975,48.471999999999994
0.9426832732296361,0.971470977552564,0.9941949534735723,0.9956430481981735,0.9508692746980288,0.9887914375290854,0.9941615632101947,0.9978019255779558,48.62
0.9427310688601543,0.9714915996449968,0.9942047147174891,0.9956503797854185,0.9511520789414863,0.9888122660322006,0.994171521218982,0.9978194252111511,48.768
0.9427786333912447,0.9715121446283979,0.9942144282184482,0.9956576754954705,0.9514324474763092,0.9888329829206376,0.9941814297349494,0.9978367330006083,48.916
0.9428259689462722,0.971532613022769,0.9942240943564272,0.9956649356139886,0.9517104080723143,0.9888535891618077,0.9941912891588552,0.9978538516187465,49.064
0.9428730776202043,0.9715530053430514,0.9942337135072303,0.9956721604234934,0.9519859881072614,0.9888740857116048,0.9942010998869758,0.9978707836928922,49.211999999999996
0.9429199614801012,0.9715733220991899,0.9942432860425466,0.9956793502034105,0.9522592145734222,0.9888944735145782,0.99421086231117,0.9978875318061715,49.36
0.942966622565593,0.9715935637961965,0.9942528123300076,0.9956865052301143,0.9525301140840244,0.9889147535041042,0.9942205768189412,0.9979040984983831,49.507999999999996
0.9430130628893512,0.9716137309342129,0.9942622927332437,0.9956936257769698,0.9527987128795706,0.988934926602553,0.9942302437934994,0.9979204862668504,49.656
0.9430592844375458,0.9716338240085709,0.9942717276119393,0.995700712114375,0.9530650368340361,0.9889549937214533,0.9942398636138219,0.9979366975672546,49.803999999999995
0.9431052891702971,0.9716538435098541,0.9942811173218875,0.995707764509801,0.9533291114609478,0.9889749557616534,0.9942494366547119,0.9979527348144498,49.952
0.9431482573738116,0.9716725765837153,0.9942888682534188,0.995713586043862,0.9535543593628115,0.9889914527851358,0.9942573439329134,0.9979687017439604,50.099999999999994
0.9431896800713193,0.9716906610693092,0.9942958219208936,0.9957188087628417,0.953760416066743,0.9890062621233816,0.994264440600355,0.9979845455935519,50.248
0.9432309175055464,0.9717086810409881,0.9943027460366837,0.9957240092772455,0.9539649787372118,0.989021003124057,0.9942715066500198,0.9980002195909436,50.396
0.9432719712456843,0.971726636917131,0.9943096408134465,0.9957291877469103,0.954168062349418,0.989035676316733,0.9942785423056076,0.9980157260465452,50.544
0.9433128428415448,0.97174452911219,0.9943165064616888,0.9957343443300559,0.9543696816875319,0.9890502822252462,0.994285547788521,0.9980310672327336,50.692
0.9433535338238691,0.971762358036738,0.9943233431897945,0.9957394791833063,0.9545698513476442,0.9890648213677783,0.9942925233178957,0.9980462453845869,50.839999999999996
0.9433940457046318,0.971780124097516,0.9943301512040525,0.9957445924617102,0.9547685857406648,0.9890792942569344,0.994299469110631,0.9980612627006019,50.988
0.943434379977339,0.9717978276974805,0.9943369307086835,0.9957496843187617,0.9549658990951683,0.9890937013998207,0.9943063853814189,0.9980761213433965,51.135999999999996
0.9434745381173205,0.9718154692358486,0.9943436819058665,0.9957547549064197,0.9551618054601887,0.9891080432981175,0.9943132723427723,0.998090823440396,51.284
0.9435145215820167,0.9718330491081445,0.9943504049957659,0.9957598043751286,0.9553563187079632,0.9891223204481568,0.9943201302050547,0.9981053710845043,51.431999999999995
0.9435543318112591,0.9718505677062433,0.9943571001765561,0.9957648328738369,0.9555494525366283,0.9891365333409922,0.994326959176507,0.998119766334761,51.58
0.9435939702275469,0.9718680254184152,0.994363767644448,0.9957698405500166,0.9557412204728656,0.9891506824624736,0.9943337594632757,0.9981340112169836,51.727999999999994
0.9436334382363167,0.9718854226293693,0.9943704075937135,0.9957748275496824,0.9559316358745025,0.9891647682933157,0.99434053126944,0.9981481077243964,51.876
0.943672737226209,0.9719027597202956,0.9943770202167104,0.9957797940174096,0.9561207119330655,0.9891787913091684,0.9943472747970382,0.9981620578182446,52.024
0.9437118685693274,0.9719200370689075,0.9943836057039063,0.9957847400963524,0.9563084616762885,0.9891927519806852,0.994353990246094,0.9981758634283968,52.172
0.9437508336214946,0.9719372550494835,0.9943901642439029,0.9957896659282629,0.9564948979705771,0.9892066507735902,0.9943606778146428,0.9981895264539327,52.32
0.9437896337225038,0.9719544140329074,0.9943966960234593,0.9957945716535072,0.9566800335234286,0.9892204881487441,0.9943673376987558,0.9982030487637195,52.467999999999996
0.9438282701963635,0.9719715143867091,0.994403201227515,0.9957994574110839,0.9568638808858108,0.989234264562209,0.9943739700925671,0.9982164321969755,52.616
0.9438667443515393,0.9719885564751042,0.9944096800392134,0.995804323338641,0.9570464524544973,0.9892479804653141,0.9943805751882965,0.9982296785638219,52.763999999999996
0.9439050574811915,0.9720055406590324,0.9944161326399232,0.9958091695724927,0.9572277604743636,0.9892616363047152,0.9943871531762746,0.9982427896458217,52.912
0.9439432108634067,0.9720224672961971,0.9944225592092615,0.995813996247636,0.9574078170406424,0.9892752325224614,0.9943937042449668,0.9982557671965088,53.059999999999995
0.9439812057614266,0.9720393367411028,0.9944289599251147,0.9958188034977673,0.957586634101139,0.9892887695560515,0.9944002285809963,0.9982686129419048,53.208
0.9440190434238719,0.9720561493450921,0.9944353349636608,0.9958235914552981,0.9577642234584097,0.9893022478384957,0.9944067263691677,0.9982813285810256,53.355999999999995
0.9440567250849617,0.9720729054563835,0.9944416844993899,0.9958283602513712,0.9579405967719015,0.9893156677983759,0.9944131977924899,0.9982939157863758,53.504
0.9440942519647305,0.9720896054201068,0.9944480087051251,0.9958331100158765,0.9581157655600544,0.9893290298599016,0.9944196430321979,0.9983063762044353,53.651999999999994
0.9441316252692393,0.9721062495783395,0.9944543077520434,0.995837840877466,0.9582897412023689,0.9893423344429686,0.9944260622677755,0.9983187114561327,53.8
0.9441688461907837,0.972122838270142,0.9944605818096953,0.995842552963569,0.9584625349414369,0.9893555819632138,0.9944324556769769,0.9983309231373116,53.948
0.9442059159080983,0.9721393718315924,0.9944668310460251,0.9958472464004078,0.9586341578849378,0.9893687728320718,0.9944388234358479,0.9983430128191847,54.096
0.944242835586558,0.9721558505958204,0.9944730556273902,0.9958519213130109,0.9588046210076008,0.989381907456829,0.9944451657187477,0.9983549820487806,54.244
0.944279606378374,0.9721722748930419,0.9944792557185805,0.9958565778252292,0.958973935153134,0.989394986240677,0.994451482698369,0.9983668323493795,54.391999999999996
0.9443162294227878,0.9721886450505915,0.9944854314828376,0.9958612160597493,0.95914211103612,0.9894080095827642,0.9944577745457586,0.9983785652209414,54.54
0.9443527058462612,0.9722049613929561,0.9944915830818732,0.9958658361381076,0.9593091592438798,0.9894209778782505,0.9944640414303378,0.9983901821405243,54.687999999999995
0.9443890367626627,0.9722212242418067,0.9944977106758879,0.9958704381807046,0.9594750902383049,0.989433891518356,0.9944702835199225,0.9984016845626948,54.836
0.9444252232734514,0.9722374339160306,0.9945038144235887,0.9958750223068182,0.9596399143576585,0.9894467508904122,0.9944765009807421,0.9984130739199293,54.983999999999995
0.9444612664678559,0.9722535907317631,0.9945098944822077,0.9958795886346175,0.959803641818347,0.9894595563779109,0.9944826939774593,0.9984243516230072,55.132
0.9444971674230523,0.9722696950024183,0.9945159510075195,0.9958841372811754,0.9599662827166604,0.9894723083605547,0.9944888626731889,0.9984355190613974,55.279999999999994
0.9445329272043376,0.9722857470387198,0.9945219841538583,0.9958886683624828,0.9601278470304848,0.9894850072143023,0.9944950072295166,0.9984465776036345,55.428
0.9445685468652998,0.972301747148731,0.9945279940741352,0.9958931819934601,0.9602883446209858,0.9894976533114176,0.9945011278065174,0.99845752859769,55.576
