front_window,rear_window,grid_covers,dem,attenuator,mli,calibration_foil,dead_layer,energy
0.8542559567286752,0.9372854914144764,0.9703864808259315,0.9777066138916476,0.10761861166558585,0.934903860947656,0.96956117703602,0.9910162487568746,15.049999999999722
0.8543974289984979,0.93733817851215,0.9704308879081767,0.9777401702507782,0.10806931356488177,0.9350042740215391,0.9696071411263132,0.9910322200362099,15.059999999999722
0.854538644530568,0.9373907787974811,0.9704751986132115,0.9777736533995146,0.10852075150718785,0.9351044669392744,0.9696530049310633,0.9910481524766405,15.069999999999721
0.8546796039784255,0.9374432924818847,0.9705194132120515,0.9778070635451606,0.10897292266900613,0.9352044403157839,0.9696987687334716,0.9910640461978367,15.079999999999721
0.8548203079935333,0.9374957197761017,0.9705635319747802,0.9778404008943006,0.10942582422352452,0.9353041947639242,0.9697444328157621,0.991079901319024,15.089999999999721
0.8549607572252851,0.937548060890201,0.970607555170553,0.9778736656528026,0.10987945334070169,0.9354037308944969,0.9697899974591853,0.9910957179589832,15.09999999999972
0.855100952321013,0.9376003160335831,0.9706514830676003,0.9779068580258214,0.11033380718734503,0.9355030493162539,0.9698354629440227,0.9911114962360534,15.10999999999972
0.8552408939259957,0.9376524854149819,0.9706953159332324,0.9779399782178013,0.11078888292719548,0.9356021506359075,0.9698808295495901,0.991127236268134,15.11999999999972
0.8553805826834655,0.937704569242468,0.9707390540338421,0.9779730264324786,0.1112446777210067,0.9357010354581362,0.9699260975542423,0.9911429381726861,15.12999999999972
0.8555200192346153,0.9377565677234504,0.970782697634909,0.9780060028728854,0.11170118872662566,0.9357997043855955,0.9699712672353764,0.9911586020667341,15.13999999999972
0.855659204218608,0.9378084810646801,0.970826247001003,0.9780389077413516,0.11215841309907269,0.9358981580189225,0.9700163388694356,0.991174228066869,15.14999999999972
0.8557981382725824,0.9378603094722516,0.970869702395788,0.9780717412395085,0.1126163479906224,0.9359963969567456,0.9700613127319132,0.9911898162892487,15.15999999999972
0.8559368220316613,0.9379120531516066,0.9709130640820257,0.9781045035682909,0.11307499055088188,0.9360944217956926,0.9701061890973571,0.9912053668496009,15.16999999999972
0.8560752561289594,0.9379637123075357,0.9709563323215791,0.9781371949279407,0.11353433792686973,0.9361922331303969,0.9701509682393727,0.9912208798632246,15.179999999999719
0.8562134411955895,0.9380152871441808,0.9709995073754158,0.9781698155180091,0.11399438726309455,0.9362898315535053,0.9701956504306269,0.9912363554449919,15.189999999999719
0.8563513778606714,0.9380667778650384,0.9710425895036127,0.9782023655373596,0.11445513570163406,0.9363872176556882,0.9702402359428524,0.9912517937093499,15.199999999999719
0.8564890667513385,0.9381181846729618,0.9710855789653579,0.9782348451841714,0.11491658038221204,0.9364843920256442,0.9702847250468505,0.9912671947703229,15.209999999999718
0.856626508492745,0.9381695077701631,0.9711284760189557,0.9782672546559408,0.1153787184422746,0.9365813552501087,0.9703291180124963,0.9912825587415136,15.219999999999718
0.8567637037080736,0.938220747358216,0.9711712809218297,0.9782995941494856,0.11584154701706934,0.9366781079138616,0.9703734151087411,0.9912978857361053,15.229999999999718
0.8569006530185426,0.9382719036380589,0.9712139939305261,0.9783318638609466,0.11630506323972056,0.9367746505997363,0.9704176166036165,0.991313175866864,15.239999999999718
0.8570373570434132,0.9383229768099963,0.9712566153007175,0.9783640639857911,0.11676926424130529,0.9368709838886237,0.9704617227642387,0.9913284292461393,15.249999999999718
0.8571738163999968,0.9383739670737019,0.9712991452872063,0.9783961947188152,0.11723414715092935,0.9369671083594829,0.9705057338568112,0.9913436459858671,15.259999999999717
0.8573100317036625,0.9384248746282209,0.9713415841439283,0.9784282562541466,0.11769970909580307,0.9370630245893481,0.9705496501466296,0.9913588261975711,15.269999999999717
0.8574460035678431,0.9384756996719722,0.9713839321239559,0.9784602487852477,0.11816594720131476,0.9371587331533338,0.9705934718980838,0.9913739699923644,15.279999999999717
0.8575817326040437,0.9385264424027513,0.9714261894795018,0.9784921725049177,0.11863285859110734,0.9372542346246447,0.9706371993746631,0.9913890774809514,15.289999999999717
0.8577172194218481,0.9385771030177323,0.9714683564619225,0.9785240276052956,0.11910044038714994,0.9373495295745813,0.9706808328389591,0.9914041487736297,15.299999999999716
0.8578524646289258,0.9386276817134704,0.9715104333217215,0.9785558142778628,0.11956868970981432,0.9374446185725498,0.970724372552669,0.9914191839802915,15.309999999999716
0.8579874688310392,0.9386781786859043,0.9715524203085527,0.978587532713446,0.12003760367794511,0.9375395021860653,0.9707678187765999,0.9914341832104256,15.319999999999716
0.8581222326320507,0.9387285941303586,0.9715943176712243,0.9786191831022194,0.12050717940893553,0.937634180980763,0.9708111717706722,0.9914491465731194,15.329999999999716
0.8582567566339295,0.938778928241546,0.9716361256577013,0.9786507656337078,0.12097741401879798,0.9377286555204032,0.9708544317939225,0.9914640741770598,15.339999999999716
0.858391041436759,0.93882918121357,0.9716778445151097,0.9786822804967887,0.1214483046222368,0.9378229263668778,0.9708975991045078,0.991478966130536,15.349999999999715
0.8585250876387431,0.9388793532399268,0.9717194744897394,0.9787137278796956,0.12191984833272018,0.9379169940802208,0.970940673959709,0.99149382254144,15.359999999999715
0.8586588958362135,0.938929444513508,0.9717610158270475,0.9787451079700196,0.12239204226255018,0.9380108592186122,0.970983656615934,0.9915086435172695,15.369999999999715
0.8587924666236366,0.9389794552266028,0.971802468771662,0.9787764209547132,0.12286488352293558,0.9381045223383856,0.9710265473287214,0.9915234291651289,15.379999999999715
0.8589258005936202,0.9390293855708999,0.9718438335673847,0.9788076670200918,0.12333836922405975,0.938197983994037,0.9710693463527444,0.991538179591731,15.389999999999715
0.8590588983369206,0.9390792357374907,0.9718851104571947,0.978838846351837,0.12381249647515347,0.9382912447382294,0.9711120539418138,0.9915528949033988,15.399999999999714
0.8591917604424486,0.9391290059168709,0.9719262996832515,0.9788699591349987,0.12428726238456146,0.9383843051218025,0.9711546703488806,0.9915675752060673,15.409999999999714
0.8593243874972776,0.9391786962989425,0.9719674014868985,0.9789010055539978,0.12476266405981419,0.9384771656937771,0.9711971958260414,0.9915822206052849,15.419999999999714
0.8594567800866489,0.939228307073017,0.9720084161086661,0.9789319857926289,0.12523869860769607,0.938569827001364,0.97123963062454,0.9915968312062154,15.429999999999714
0.8595889387939795,0.939277838427817,0.9720493437882748,0.9789629000340622,0.12571536313431192,0.938662289589969,0.9712819749947721,0.9916114071136392,15.439999999999714
0.8597208642008682,0.9393272905514786,0.9720901847646388,0.9789937484608471,0.12619265474515812,0.9387545540032018,0.9713242291862875,0.9916259484319552,15.449999999999713
0.8598525568871028,0.9393766636315536,0.9721309392758687,0.9790245312549133,0.12667057054518688,0.9388466207828817,0.9713663934477943,0.9916404552651824,15.459999999999713
0.859984017430666,0.9394259578550118,0.9721716075592752,0.9790552485975746,0.12714910763887652,0.9389384904690447,0.9714084680271624,0.9916549277169615,15.469999999999713
0.8601152464077422,0.9394751734082433,0.9722121898513717,0.9790859006695305,0.12762826313029493,0.9390301635999497,0.9714504531714255,0.9916693658905568,15.479999999999713
0.8602462443927246,0.9395243104770602,0.9722526863878779,0.9791164876508689,0.1281080341231691,0.9391216407120866,0.971492349126786,0.9916837698888569,15.489999999999712
0.8603770119582211,0.9395733692466997,0.9722930974037229,0.9791470097210687,0.12858841772094876,0.9392129223401813,0.9715341561386176,0.9916981398143775,15.499999999999712
0.8605075496750617,0.9396223499018254,0.9723334231330483,0.979177467059002,0.1290694110268731,0.939304009017204,0.9715758744514684,0.9917124757692622,15.509999999999712
0.8606378581123038,0.93967125262653,0.9723736638092108,0.9792078598429367,0.12955101114403522,0.9393949012743754,0.9716175043090647,0.9917267778552844,15.519999999999712
0.860767937837239,0.9397200776043371,0.9724138196647861,0.9792381882505387,0.13003321517544691,0.9394855996411725,0.9716590459543134,0.9917410461738484,15.529999999999712
0.8608977894154007,0.9397688250182039,0.9724538909315716,0.9792684524588746,0.1305160202241036,0.9395761046453365,0.9717004996293062,0.9917552808259917,15.539999999999711
0.8610274134105691,0.9398174950505229,0.9724938778405894,0.9792986526444141,0.13099942339304763,0.9396664168128779,0.9717418655753225,0.9917694819123861,15.549999999999711
0.8611568103847781,0.939866087883124,0.9725337806220895,0.9793287889830317,0.13148342178543118,0.9397565366680852,0.9717831440328323,0.9917836495333393,15.559999999999711
0.8612859808983216,0.9399146036972769,0.9725735995055527,0.9793588616500101,0.13196801250458123,0.9398464647335286,0.9718243352414994,0.9917977837887965,15.56999999999971
0.8614149255097602,0.9399630426736931,0.9726133347196938,0.9793888708200416,0.13245319265405966,0.9399362015300698,0.9718654394401853,0.9918118847783417,15.57999999999971
0.8615436447759269,0.9400114049925282,0.9726529864924647,0.9794188166672311,0.13293895933772817,0.9400257475768656,0.9719064568669519,0.9918259526011999,15.58999999999971
0.861672139251934,0.9400596908333834,0.9726925550510568,0.9794486993650983,0.1334253096598078,0.9401151033913758,0.9719473877590639,0.9918399873562378,15.59999999999971
0.8618004094911785,0.9401079003753081,0.9727320406219047,0.9794785190865797,0.13391224072494162,0.9402042694893692,0.9719882323529931,0.9918539891419657,15.60999999999971
0.8619284560453498,0.9401560337968023,0.972771443430689,0.9795082760040313,0.13439974963825646,0.9402932463849307,0.9720289908844215,0.991867958056539,15.61999999999971
0.8620562794644341,0.9402040912758178,0.9728107637023389,0.9795379702892308,0.1348878335054216,0.9403820345904663,0.9720696635882431,0.99188189419776,15.62999999999971
0.8621838802967217,0.940252072989761,0.9728500016610356,0.9795676021133798,0.13537648943271033,0.9404706346167113,0.9721102506985688,0.9918957976630784,15.63999999999971
0.8623112590888135,0.9402999791154945,0.972889157530215,0.9795971716471059,0.13586571452706023,0.9405590469727341,0.9721507524487281,0.9919096685495942,15.649999999999709
0.8624384163856256,0.9403478098293392,0.9729282315325705,0.9796266790604656,0.13635550589613044,0.9406472721659456,0.9721911690712725,0.991923506954058,15.659999999999709
0.8625653527303971,0.9403955653070768,0.9729672238900562,0.9796561245229458,0.13684586064836388,0.9407353107021024,0.9722315007979788,0.9919373129728728,15.669999999999709
0.862692068664695,0.9404432457239513,0.9730061348238898,0.9796855082034667,0.13733677589304275,0.9408231630853156,0.9722717478598526,0.9919510867020959,15.679999999999708
0.8628185647284212,0.9404908512546712,0.973044964554555,0.9797148302703835,0.13782824874034957,0.9409108298180551,0.97231191048713,0.9919648282374397,15.689999999999708
0.8629448414598178,0.9405383820734116,0.9730837133018051,0.9797440908914892,0.13832027630142227,0.940998311401157,0.9723519889092817,0.9919785376742739,15.699999999999708
0.863070899395473,0.9405858383538158,0.973122381284665,0.979773290234016,0.13881285568841417,0.9410856083338291,0.9723919833550154,0.9919922151076259,15.709999999999708
0.8631967390703276,0.940633220268998,0.9731609687214351,0.9798024284646385,0.13930598401454897,0.9411727211136574,0.9724318940522799,0.9920058606321834,15.719999999999708
0.863322361017681,0.9406805279915447,0.9731994758296929,0.9798315057494753,0.13979965839417835,0.9412596502366114,0.9724717212282663,0.9920194743422951,15.729999999999707
0.8634477657691967,0.9407277616935166,0.9732379028262971,0.979860522254091,0.14029387594283851,0.9413463961970518,0.9725114651094124,0.9920330563319719,15.739999999999707
0.8635729538549084,0.9407749215464514,0.9732762499273891,0.9798894781434992,0.1407886337773059,0.9414329594877354,0.9725511259214049,0.9920466066948893,15.749999999999707
0.8636979258032259,0.9408220077213646,0.9733145173483971,0.9799183735821637,0.14128392901565187,0.941519340599821,0.9725907038891829,0.9920601255243879,15.759999999999707
0.8638226821409415,0.9408690203887524,0.9733527053040377,0.9799472087340013,0.14177975877729806,0.9416055400228752,0.97263019923694,0.9920736129134752,15.769999999999706
0.8639472233932344,0.9409159597185932,0.9733908140083196,0.9799759837623838,0.14227612018307162,0.9416915582448802,0.9726696121881283,0.9920870689548267,15.779999999999706
0.864071550083678,0.9409628258803493,0.9734288436745457,0.9800046988301401,0.14277301035525924,0.9417773957522378,0.9727089429654603,0.9921004937407877,15.789999999999706
0.8641956627342446,0.9410096190429695,0.9734667945153161,0.9800333540995582,0.14327042641766094,0.9418630530297754,0.9727481917909122,0.9921138873633745,15.799999999999706
0.8643195618653123,0.9410563393748905,0.9735046667425312,0.9800619497323875,0.14376836549564256,0.9419485305607537,0.9727873588857271,0.9921272499142756,15.809999999999706
0.86444324799567,0.9411029870440388,0.9735424605673935,0.9800904858898412,0.14426682471619162,0.9420338288268698,0.9728264444704169,0.9921405814848534,15.819999999999705
0.8645667216425226,0.9411495622178329,0.9735801762004113,0.9801189627325976,0.14476580120796648,0.9421189483082661,0.9728654487647664,0.9921538821661451,15.829999999999705
0.864689983321498,0.9411960650631849,0.9736178138514007,0.9801473804208028,0.1452652921013516,0.9422038894835341,0.9729043719878352,0.9921671520488645,15.839999999999705
0.864813033546652,0.9412424957465024,0.9736553737294885,0.9801757391140731,0.14576529452850706,0.9422886528297204,0.9729432143579606,0.9921803912234034,15.849999999999705
0.8649358728304735,0.9412888544336909,0.9736928560431152,0.9802040389714959,0.1462658056234226,0.9423732388223335,0.9729819760927609,0.9921935997798322,15.859999999999705
0.8650585016838913,0.9413351412901549,0.973730261000037,0.9802322801516331,0.1467668225219665,0.9424576479353476,0.9730206574091378,0.9922067778079021,15.869999999999704
0.8651809206162788,0.9413813564808,0.9737675888073292,0.9802604628125221,0.147268342361938,0.9425418806412111,0.9730592585232791,0.9922199253970462,15.879999999999704
0.86530313013546,0.9414275001700351,0.9738048396713881,0.9802885871116785,0.14777036228311605,0.9426259374108503,0.9730977796506621,0.9922330426363802,15.889999999999704
0.8654251307477147,0.9414735725217737,0.973842013797934,0.9803166532060982,0.14827287942731118,0.9427098187136759,0.9731362210060556,0.9922461296147047,15.899999999999704
0.8655469229577846,0.9415195736994364,0.973879111392014,0.9803446612522586,0.14877589093841403,0.9427935250175868,0.9731745828035224,0.992259186420506,15.909999999999703
0.8656685072688779,0.941565503865952,0.9739161326580041,0.9803726114061216,0.1492793939624443,0.9428770567889797,0.9732128652564238,0.992272213141957,15.919999999999703
0.8657898841826761,0.9416113631837596,0.9739530777996124,0.980400503823135,0.14978338564759996,0.9429604144927503,0.97325106857742,0.9922852098669195,15.929999999999703
0.865911054199338,0.9416571518148109,0.973989947019881,0.9804283386582349,0.15028786314430673,0.9430435985923015,0.9732891929784746,0.9922981766829445,15.939999999999703
0.8660320178175063,0.9417028699205711,0.9740267405211891,0.9804561160658471,0.1507928236052636,0.9431266095495491,0.9733272386708561,0.992311113677274,15.949999999999703
0.8661527755343126,0.9417485176620212,0.9740634585052552,0.9804838361998899,0.151298264185494,0.9432094478249257,0.9733652058651412,0.9923240209368424,15.959999999999702
0.8662733278453826,0.9417940951996601,0.9741001011731402,0.9805114992137752,0.15180418204239007,0.9432921138773871,0.9734030947712178,0.9923368985482772,15.969999999999702
0.8663936752448418,0.9418396026935054,0.974136668725249,0.9805391052604113,0.15231057433576123,0.9433746081644188,0.9734409055982864,0.992349746597901,15.979999999999702
0.8665138182253208,0.9418850403030966,0.9741731613613338,0.9805666544922044,0.15281743822788027,0.9434569311420397,0.9734786385548643,0.9923625651717319,15.989999999999702
0.8666337572779605,0.9419304081874952,0.9742095792804966,0.9805941470610603,0.1533247708835294,0.9435390832648078,0.973516293848787,0.992375354355486,15.999999999999702
0.8667534928924174,0.9419757065052877,0.974245922681191,0.980621583118387,0.15383256947004756,0.9436210649858275,0.9735538716872116,0.992388114234577,16.0099999999997
0.8668730255568694,0.9420209354145871,0.9742821917612255,0.9806489628150961,0.15434083115737324,0.9437028767567526,0.973591372276619,0.992400844894119,16.0199999999997
0.86699235575802,0.9420660950730342,0.9743183867177656,0.980676286301605,0.1548495531180914,0.9437845190277931,0.9736287958228164,0.9924135464189267,16.029999999999703
0.8671114839811047,0.9421111856377995,0.974354507747336,0.9807035537278385,0.15535873252747792,0.9438659922477203,0.9736661425309405,0.9924262188935171,16.0399999999997
0.8672304107098958,0.9421562072655852,0.9743905550458237,0.9807307652432311,0.15586836656354383,0.9439472968638717,0.9737034126054597,0.9924388624021108,16.0499999999997
0.8673491364267072,0.9422011601126272,0.97442652880848,0.980757920996729,0.15637845240708037,0.944028433322157,0.9737406062501764,0.9924514770286327,16.0599999999997
0.8674676616124002,0.9422460443346954,0.9744624292299228,0.980785021136791,0.15688898724169936,0.944109402067063,0.9737777236682297,0.9924640628567138,16.069999999999702
0.8675859867463884,0.9422908600870972,0.9744982565041395,0.9808120658113916,0.15739996825388022,0.9441902035416587,0.9738147650620985,0.9924766199696923,16.0799999999997
0.8677041123066427,0.9423356075246777,0.974534010824489,0.9808390551680224,0.15791139263301024,0.9442708381876009,0.9738517306336034,0.9924891484506143,16.089999999999698
0.8678220387696969,0.9423802868018226,0.9745696923837045,0.9808659893536935,0.15842325757142992,0.9443513064451391,0.9738886205839092,0.9925016483822355,16.0999999999997
0.8679397666106522,0.9424248980724591,0.9746053013738952,0.9808928685149362,0.15893556026447156,0.944431608753121,0.9739254351135279,0.9925141198470225,16.1099999999997
0.8680572963031824,0.9424694414900576,0.9746408379865497,0.9809196927978042,0.15944829791050275,0.9445117455489983,0.9739621744223207,0.9925265629271535,16.1199999999997
0.8681746283195398,0.9425139172076337,0.9746763024125372,0.9809464623478756,0.15996146771096953,0.9445917172688291,0.9739988387095009,0.9925389777045197,16.129999999999697
0.8682917631305592,0.9425583253777499,0.9747116948421111,0.980973177310255,0.16047506687043472,0.9446715243472876,0.9740354281736362,0.9925513642607265,16.1399999999997
0.8684087012056634,0.9426026661525166,0.97474701546491,0.980999837829575,0.1609890925966203,0.9447511672176646,0.9740719430126508,0.9925637226770949,16.1499999999997
0.8685254430128675,0.9426469396835946,0.9747822644699613,0.9810264440499981,0.16150354210044604,0.944830646311876,0.9741083834238287,0.9925760530346622,16.159999999999698
0.8686419890187856,0.9426911461221963,0.9748174420456828,0.9810529961152183,0.16201841259607258,0.9449099620604657,0.9741447496038153,0.9925883554141834,16.169999999999696
0.8687583396886338,0.9427352856190871,0.974852548379885,0.9810794941684636,0.16253370130093833,0.9449891148926126,0.9741810417486204,0.9926006298961326,16.179999999999698
0.8688744954862366,0.9427793583245878,0.9748875836597739,0.9811059383524972,0.16304940543579988,0.9450681052361333,0.9742172600536202,0.9926128765607034,16.1899999999997
0.8689904568740308,0.942823364388575,0.9749225480719528,0.981132328809619,0.16356552222477025,0.9451469335174885,0.9742534047135601,0.9926250954878111,16.199999999999697
0.8691062243130709,0.9428673039604839,0.9749574418024248,0.9811586656816681,0.1640820488953587,0.9452256001617887,0.9742894759225571,0.9926372867570926,16.209999999999695
0.8692217982630344,0.9429111771893095,0.9749922650365952,0.9811849491100243,0.1645989826785085,0.9453041055927976,0.9743254738741014,0.992649450447909,16.219999999999697
0.8693371791822254,0.9429549842236078,0.9750270179592735,0.9812111792356095,0.1651163208086344,0.9453824502329383,0.9743613987610602,0.9926615866393452,16.2299999999997
0.8694523675275807,0.9429987252114976,0.9750617007546757,0.9812373561988902,0.16563406052365953,0.945460634503297,0.9743972507756785,0.9926736954102122,16.239999999999696
0.8695673637546742,0.9430424003006628,0.9750963136064268,0.9812634801398783,0.16615219906505535,0.9455386588236294,0.9744330301095827,0.9926857768390477,16.249999999999694
0.8696821683177217,0.9430860096383527,0.9751308566975628,0.9812895511981335,0.16667073367787585,0.9456165236123639,0.9744687369537824,0.9926978310041169,16.259999999999696
0.8697967816695855,0.9431295533713845,0.9751653302105332,0.9813155695127651,0.16718966161079474,0.9456942292866078,0.974504371498673,0.9927098579834145,16.269999999999698
0.8699112042617791,0.9431730316461445,0.9751997343272027,0.9813415352224331,0.16770898011614221,0.9457717762621519,0.9745399339340375,0.9927218578546648,16.279999999999696
0.8700254365444726,0.94321644460859,0.9752340692288538,0.9813674484653505,0.1682286864499403,0.9458491649534749,0.9745754244490492,0.9927338306953238,16.289999999999694
0.8701394789664969,0.9432597924042502,0.9752683350961892,0.9813933093792847,0.1687487778719388,0.9459263957737487,0.9746108432322743,0.9927457765825792,16.299999999999695
0.8702533319753485,0.9433030751782284,0.9753025321093333,0.9814191181015594,0.16926925164565085,0.9460034691348423,0.9746461904716737,0.9927576955933525,16.309999999999697
0.8703669960171938,0.9433462930752032,0.9753366604478352,0.981444874769056,0.16979010503838543,0.9460803854473279,0.9746814663546053,0.9927695878042992,16.319999999999695
0.8704804715368749,0.9433894462394299,0.9753707202906701,0.9814705795182157,0.17031133532128495,0.9461571451204843,0.9747166710678268,0.9927814532918109,16.329999999999693
0.8705937589779131,0.9434325348147425,0.9754047118162422,0.9814962324850406,0.17083293976935812,0.9462337485623031,0.9747518047974973,0.9927932921320151,16.339999999999694
0.8707068587825142,0.9434755589445548,0.9754386352023863,0.9815218338050961,0.17135491566151306,0.9463101961794915,0.9747868677291801,0.9928051044007772,16.349999999999696
0.8708197713915726,0.9435185187718619,0.9754724906263701,0.9815473836135119,0.1718772602805923,0.946386488377479,0.9748218600478448,0.9928168901737016,16.359999999999694
0.8709324972446764,0.943561414439242,0.9755062782648964,0.9815728820449839,0.17239997091340345,0.9464626255604213,0.9748567819378691,0.9928286495261319,16.369999999999692
0.8710450367801117,0.943604246088858,0.9755399982941052,0.9815983292337761,0.17292304485075646,0.9465386081312028,0.9748916335830417,0.9928403825331531,16.379999999999693
0.8711573904348674,0.9436470138624579,0.9755736508895758,0.9816237253137217,0.17344647938749147,0.9466144364914467,0.9749264151665641,0.9928520892695915,16.389999999999695
0.8712695586446394,0.943689717901378,0.9756072362263289,0.9816490704182252,0.17397027182251315,0.9466901110415129,0.9749611268710532,0.9928637698100164,16.399999999999693
0.8713815418438354,0.9437323583465429,0.9756407544788287,0.9816743646802639,0.17449441945882313,0.9467656321805074,0.9749957688785428,0.9928754242287414,16.40999999999969
0.8714933404655794,0.9437749353384679,0.9756742058209851,0.9816996082323894,0.1750189196035503,0.9468410003062847,0.9750303413704866,0.9928870525998247,16.419999999999693
0.8716049549417161,0.9438174490172601,0.9757075904261554,0.9817248012067294,0.17554376956798345,0.9469162158154538,0.9750648445277598,0.9928986549970705,16.429999999999694
0.8717163857028151,0.9438598995226194,0.9757409084671469,0.9817499437349889,0.17606896666760055,0.9469912791033812,0.9750992785306616,0.9929102314940301,16.439999999999692
0.8718276331781759,0.943902286993841,0.9757741601162186,0.9817750359484525,0.17659450822209963,0.9470661905641964,0.9751336435589172,0.9929217821640027,16.44999999999969
0.8719386977958322,0.943944611569816,0.9758073455450836,0.9818000779779851,0.17712039155543105,0.9471409505907955,0.97516793979168,0.9929333070800368,16.45999999999969
0.8720495799825561,0.9439868733890333,0.9758404649249104,0.9818250699540344,0.1776466139958252,0.9472155595748476,0.9752021674075337,0.9929448063149305,16.469999999999693
0.8721602801638623,0.9440290725895806,0.9758735184263259,0.9818500120066318,0.17817317287582227,0.9472900179067967,0.9752363265844948,0.9929562799412334,16.47999999999969
0.8722707987640134,0.9440712093091462,0.9759065062194165,0.9818749042653943,0.17870006553230397,0.9473643259758678,0.9752704175000139,0.9929677280312468,16.48999999999969
0.872381136206023,0.9441132836850205,0.9759394284737313,0.9818997468595257,0.17922728930651885,0.9474384841700715,0.9753044403309786,0.992979150657025,16.49999999999969
0.8724912929116614,0.9441552958540966,0.9759722853582826,0.981924539917819,0.17975484154411528,0.9475124928762071,0.9753383952537156,0.9929905478903767,16.509999999999692
0.8726012693014585,0.9441972459528731,0.9760050770415492,0.9819492835686567,0.18028271959516493,0.9475863524798683,0.975372282443992,0.9930019198028652,16.51999999999969
0.8727110657947097,0.9442391341174543,0.9760378036914776,0.9819739779400136,0.18081092081419572,0.9476600633654465,0.9754061020770183,0.99301326646581,16.52999999999969
0.8728206828094787,0.944280960483552,0.9760704654754846,0.9819986231594573,0.18133944256021634,0.947733625916136,0.9754398543274502,0.9930245879502875,16.53999999999969
0.8729301207626026,0.9443227251864872,0.9761030625604584,0.9820232193541503,0.1818682821967454,0.947807040513938,0.9754735393693901,0.993035884327132,16.54999999999969
0.8730393800696962,0.9443644283611908,0.9761355951127616,0.9820477666508515,0.18239743709183734,0.9478803075396647,0.9755071573763902,0.9930471556669368,16.55999999999969
0.8731484611451558,0.9444060701422058,0.9761680632982325,0.9820722651759176,0.18292690461811073,0.9479534273729446,0.9755407085214535,0.9930584020400548,16.569999999999688
0.873257364402164,0.9444476506636879,0.976200467282187,0.9820967150553045,0.18345668215277341,0.9480264003922246,0.9755741929770367,0.9930696235166001,16.57999999999969
0.8733660902526934,0.9444891700594075,0.9762328072294212,0.9821211164145691,0.18398676707765055,0.948099226974777,0.9756076109150521,0.9930808201664483,16.58999999999969
0.8734746391075111,0.9445306284627507,0.9762650833042124,0.9821454693788704,0.184517156779208,0.9481719074967012,0.9756409625068688,0.9930919920592377,16.59999999999969
0.8735830113761825,0.9445720260067207,0.9762972956703216,0.9821697740729713,0.1850478486485808,0.9482444423329309,0.9756742479233156,0.9931031392643703,16.609999999999687
0.8736912074670763,0.9446133628239394,0.9763294444909959,0.9821940306212403,0.1855788400815979,0.9483168318572347,0.975707467334683,0.993114261851013,16.61999999999969
0.8737992277873676,0.9446546390466483,0.9763615299289691,0.9822182391476522,0.18611012847880506,0.9483890764422236,0.9757406209107248,0.9931253598880977,16.62999999999969
0.8739070727430429,0.9446958548067103,0.9763935521464645,0.9822423997757901,0.18664171124549223,0.9484611764593526,0.9757737088206598,0.9931364334443232,16.639999999999688
0.8740147427389034,0.9447370102356104,0.9764255113051968,0.982266512628847,0.18717358579171658,0.9485331322789268,0.9758067312331751,0.9931474825881554,16.649999999999686
0.8741222381785703,0.9447781054644583,0.9764574075663739,0.9822905778296271,0.18770574953232846,0.948604944270105,0.9758396883164264,0.993158507387829,16.659999999999688
0.8742295594644873,0.944819140623988,0.9764892410906982,0.982314595500547,0.18823819988699317,0.9486766128009024,0.9758725802380412,0.9931695079113471,16.66999999999969
0.8743367069979259,0.9448601158445605,0.9765210120383696,0.9823385657636375,0.1887709342802156,0.9487481382381977,0.9759054071651203,0.9931804842264839,16.679999999999687
0.8744436811789892,0.9449010312561645,0.9765527205690862,0.9823624887405449,0.18930395014136356,0.9488195209477326,0.9759381692642397,0.9931914364007839,16.689999999999685
0.8745504824066156,0.9449418869884177,0.9765843668420467,0.9823863645525321,0.18983724490469228,0.948890761294122,0.9759708667014526,0.993202364501564,16.699999999999687
0.874657111078583,0.9449826831705687,0.9766159510159526,0.9824101933204811,0.19037081600936437,0.9489618596408524,0.9760034996422914,0.993213268595914,16.709999999999688
0.874763567591513,0.9450234199314969,0.9766474732490092,0.9824339751648927,0.19090466089947392,0.9490328163502892,0.9760360682517699,0.9932241487506972,16.719999999999686
0.8748698523408742,0.9450640973997155,0.976678933698928,0.9824577102058898,0.19143877702406895,0.9491036317836796,0.9760685726943842,0.9932350050325517,16.729999999999684
0.8749759657209875,0.9451047157033721,0.9767103325229287,0.9824813985632173,0.19197316183717425,0.9491743063011573,0.9761010131341162,0.9932458375078912,16.739999999999686
0.8750819081250287,0.945145274970249,0.9767416698777401,0.9825050403562442,0.1925078127978099,0.949244840261745,0.9761333897344339,0.9932566462429058,16.749999999999687
0.8751876799450328,0.9451857753277663,0.9767729459196031,0.9825286357039651,0.1930427273700158,0.9493152340233603,0.9761657026582943,0.9932674313035629,16.759999999999685
0.8752932815718986,0.9452262169029816,0.9768041608042713,0.9825521847250012,0.1935779030228713,0.9493854879428185,0.9761979520681451,0.9932781927556081,16.769999999999683
0.8753987133953919,0.9452665998225922,0.9768353146870142,0.982575687537602,0.19411333723051705,0.9494556023758367,0.9762301381259266,0.9932889306645662,16.779999999999685
0.8755039758041496,0.945306924212936,0.9768664077226175,0.9825991442596466,0.19464902747217516,0.9495255776770383,0.976262260993073,0.9932996450957419,16.789999999999687
0.8756090691856836,0.9453471901999928,0.9768974400653856,0.9826225550086446,0.1951849712321676,0.949595414199956,0.976294320830515,0.9933103361142205,16.799999999999685
