energies,det-0,det-1,det-2,det-3,det-4,det-5,det-6,det-7,det-8,det-9,det-10,det-11,det-12,det-13,det-14,det-15,det-16,det-17,det-18,det-19,det-20,det-21,det-22,det-23,det-24,det-25,det-26,det-27,det-28,det-29,det-30,det-31,attenuator
14.69999999999973,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6681258415711444,0.6681258415711444,0.6681258415711444,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6681258415711444,0.6681258415711444,0.6681258415711444,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.6898615312455982,0.09246768903025739
14.709999999999729,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6685579622966915,0.6685579622966915,0.6685579622966915,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6685579622966915,0.6685579622966915,0.6685579622966915,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.6902665797453637,0.09288660600954037
14.719999999999729,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6689893453815118,0.6689893453815118,0.6689893453815118,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6689893453815118,0.6689893453815118,0.6689893453815118,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.6906709212618026,0.09330633157605242
14.729999999999729,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6694199921615097,0.6694199921615097,0.6694199921615097,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6694199921615097,0.6694199921615097,0.6694199921615097,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.6910745571582375,0.09372686313308061
14.739999999999728,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6698499039710406,0.6698499039710406,0.6698499039710406,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6698499039710406,0.6698499039710406,0.6698499039710406,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.6914774887958952,0.09414819807798426
14.749999999999728,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.670279082142901,0.670279082142901,0.670279082142901,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.670279082142901,0.670279082142901,0.670279082142901,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.6918797175339014,0.09457033380228211
14.759999999999728,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.670707528008323,0.670707528008323,0.670707528008323,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.670707528008323,0.670707528008323,0.670707528008323,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.6922812447292784,0.09499326769174443
14.769999999999728,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6711352428969648,0.6711352428969648,0.6711352428969648,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6711352428969648,0.6711352428969648,0.6711352428969648,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.6926820717369406,0.09541699712648234
14.779999999999728,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6715622281369069,0.6715622281369069,0.6715622281369069,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6715622281369069,0.6715622281369069,0.6715622281369069,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.6930821999096938,0.09584151948103682
14.789999999999727,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6719884850546437,0.6719884850546437,0.6719884850546437,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6719884850546437,0.6719884850546437,0.6719884850546437,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.6934816305982304,0.0962668321244684
14.799999999999727,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.672414014975077,0.672414014975077,0.672414014975077,0.693880365151128,0.693880365151128,0.693880365151128,0.672414014975077,0.672414014975077,0.672414014975077,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.693880365151128,0.09669293242044676
14.809999999999727,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.6728388192215093,0.6728388192215093,0.6728388192215093,0.694278404914845,0.694278404914845,0.694278404914845,0.6728388192215093,0.6728388192215093,0.6728388192215093,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.694278404914845,0.09711981772733738
14.819999999999727,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6732628991156365,0.6732628991156365,0.6732628991156365,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6732628991156365,0.6732628991156365,0.6732628991156365,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.6946757512337182,0.09754748539829056
14.829999999999727,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6736862559775436,0.6736862559775436,0.6736862559775436,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6736862559775436,0.6736862559775436,0.6736862559775436,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.6950724054499616,0.09797593278132936
14.839999999999726,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.6741088911256958,0.6741088911256958,0.6741088911256958,0.695468368903662,0.695468368903662,0.695468368903662,0.6741088911256958,0.6741088911256958,0.6741088911256958,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.695468368903662,0.09840515721943716
14.849999999999726,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6745308058769353,0.6745308058769353,0.6745308058769353,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6745308058769353,0.6745308058769353,0.6745308058769353,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.6958636429327784,0.09883515605064484
14.859999999999726,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6749520015464705,0.6749520015464705,0.6749520015464705,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6749520015464705,0.6749520015464705,0.6749520015464705,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.6962582288731362,0.09926592660811576
14.869999999999726,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.675372479447875,0.675372479447875,0.675372479447875,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.675372479447875,0.675372479447875,0.675372479447875,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.6966521280584286,0.09969746622023462
14.879999999999725,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6757922408930782,0.6757922408930782,0.6757922408930782,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6757922408930782,0.6757922408930782,0.6757922408930782,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.6970453418202119,0.10012977221069226
14.889999999999725,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.676211287192361,0.676211287192361,0.676211287192361,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.676211287192361,0.676211287192361,0.676211287192361,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.6974378714879044,0.10056284189857136
14.899999999999725,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6766296196543485,0.6766296196543485,0.6766296196543485,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6766296196543485,0.6766296196543485,0.6766296196543485,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.6978297183887826,0.10099667259843163
14.909999999999725,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.677047239586006,0.677047239586006,0.677047239586006,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.677047239586006,0.677047239586006,0.677047239586006,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.6982208838479809,0.10143126162039491
14.919999999999725,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6774641482926318,0.6774641482926318,0.6774641482926318,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6774641482926318,0.6774641482926318,0.6774641482926318,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.6986113691884882,0.10186660627023009
14.929999999999724,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6778803470778527,0.6778803470778527,0.6778803470778527,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6778803470778527,0.6778803470778527,0.6778803470778527,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.6990011757311465,0.10230270384943711
14.939999999999724,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.6782958372436182,0.6782958372436182,0.6782958372436182,0.699390304794649,0.699390304794649,0.699390304794649,0.6782958372436182,0.6782958372436182,0.6782958372436182,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.699390304794649,0.10273955165533077
14.949999999999724,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6787106200901943,0.6787106200901943,0.6787106200901943,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6787106200901943,0.6787106200901943,0.6787106200901943,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.6997787576955372,0.10317714698112371
14.959999999999724,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.679124696916159,0.679124696916159,0.679124696916159,0.7001665357482,0.7001665357482,0.7001665357482,0.679124696916159,0.679124696916159,0.679124696916159,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.7001665357482,0.10361548711601015
14.969999999999724,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.6795380690183971,0.6795380690183971,0.6795380690183971,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.6795380690183971,0.6795380690183971,0.6795380690183971,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.7005536402648719,0.1040545693452492
14.979999999999723,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.6799507376920945,0.6799507376920945,0.6799507376920945,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.6799507376920945,0.6799507376920945,0.6799507376920945,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.7009400725556306,0.10449439095024614
14.989999999999723,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.6803627042307338,0.6803627042307338,0.6803627042307338,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.6803627042307338,0.6803627042307338,0.6803627042307338,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.7013258339283964,0.10493494920863475
14.999999999999723,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.6807739699260876,0.6807739699260876,0.6807739699260876,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.6807739699260876,0.6807739699260876,0.6807739699260876,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.7017109256889286,0.10537624139435955
15.009999999999723,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.6810993335299457,0.6810993335299457,0.6810993335299457,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.6810993335299457,0.6810993335299457,0.6810993335299457,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.7020138109300516,0.10582322084788406
15.019999999999722,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.681424166074817,0.681424166074817,0.681424166074817,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.681424166074817,0.681424166074817,0.681424166074817,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.7023161915552519,0.10627095040931256
15.029999999999722,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.6817484686255293,0.6817484686255293,0.6817484686255293,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.6817484686255293,0.6817484686255293,0.6817484686255293,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.7026180686235611,0.10671942727295786
15.039999999999722,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.68207224224474,0.68207224224474,0.68207224224474,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.68207224224474,0.68207224224474,0.68207224224474,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.7029194431916211,0.1071686486294032
15.049999999999722,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.6823954879929356,0.6823954879929356,0.6823954879929356,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.6823954879929356,0.6823954879929356,0.6823954879929356,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.7032203163136854,0.10761861166558585
15.059999999999722,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.682718206928442,0.682718206928442,0.682718206928442,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.682718206928442,0.682718206928442,0.682718206928442,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.7035206890416308,0.10806931356488177
15.069999999999721,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.6830404001074205,0.6830404001074205,0.6830404001074205,0.703820562424955,0.703820562424955,0.703820562424955,0.6830404001074205,0.6830404001074205,0.6830404001074205,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.703820562424955,0.10852075150718785
15.079999999999721,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.6833620685838739,0.6833620685838739,0.6833620685838739,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.6833620685838739,0.6833620685838739,0.6833620685838739,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.7041199375107855,0.10897292266900613
15.089999999999721,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.683683213409649,0.683683213409649,0.683683213409649,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.683683213409649,0.683683213409649,0.683683213409649,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.7044188153438824,0.10942582422352452
15.09999999999972,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.6840038356344365,0.6840038356344365,0.6840038356344365,0.704717196966641,0.704717196966641,0.704717196966641,0.6840038356344365,0.6840038356344365,0.6840038356344365,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.704717196966641,0.10987945334070169
15.10999999999972,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.6843239363057769,0.6843239363057769,0.6843239363057769,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.6843239363057769,0.6843239363057769,0.6843239363057769,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.7050150834190996,0.11033380718734503
15.11999999999972,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.6846435164690615,0.6846435164690615,0.6846435164690615,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.6846435164690615,0.6846435164690615,0.6846435164690615,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.7053124757389408,0.11078888292719548
15.12999999999972,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.6849625771675354,0.6849625771675354,0.6849625771675354,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.6849625771675354,0.6849625771675354,0.6849625771675354,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.7056093749614982,0.1112446777210067
15.13999999999972,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.6852811194422994,0.6852811194422994,0.6852811194422994,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.6852811194422994,0.6852811194422994,0.6852811194422994,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.7059057821197584,0.11170118872662566
15.14999999999972,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.6855991443323138,0.6855991443323138,0.6855991443323138,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.6855991443323138,0.6855991443323138,0.6855991443323138,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.7062016982443673,0.11215841309907269
