front_window,rear_window,grid_covers,dem,attenuator,mli,calibration_foil,dead_layer,energy
0.6593405800274472,0.860104958083529,0.8853422764862702,0.9127112470160673,0.0037770795989776696,0.7581680136886303,0.8820556246865177,0.9661384158361158,9.11
0.6703804872464415,0.8651267821322033,0.8903180694871015,0.9165557594581581,0.004865049027334661,0.7678750580117693,0.8871626425394594,0.96750651837736,9.256
0.680986459355757,0.8699075189911786,0.8950172162077498,0.9201815939583818,0.006171990409208102,0.7771064315215609,0.8919866191166798,0.9688000790662906,9.402
0.6911755677995911,0.8744612552594729,0.8994579642845788,0.9236036780175753,0.007720740923441869,0.785887459593381,0.8965461383439458,0.9700241575203961,9.548
0.700964536300762,0.8788011384268638,0.9036572105097932,0.9268357748112254,0.009533102427804797,0.794242242652082,0.9008584179941131,0.9711834057209232,9.693999999999999
0.7103696813345806,0.8829394441760269,0.907630607091675,0.9298905828055458,0.011629426674768767,0.8021936732931237,0.9049394159010112,0.9722821057354952,9.84
0.7194068671967854,0.8868876389161909,0.9113926597208679,0.9327798264216022,0.014028252866356526,0.8097634632798729,0.9088039281748679,0.9733242035264486,9.986
0.7267178904263223,0.8897865845900281,0.9147422428469875,0.9353497865421903,0.016765793864636228,0.8166309220849443,0.9122524072197661,0.9743256901715253,10.132
0.7336233992695137,0.8924860260574288,0.9179031963284255,0.9377728641351045,0.0198436924269624,0.8231485352881212,0.9155076208980166,0.9752777652274668,10.277999999999999
0.7402840311926745,0.8950865415007047,0.9209092576200016,0.9400752721846574,0.023272000388068117,0.8293704154007875,0.918603427015657,0.9761822644034154,10.424
0.7467102242173701,0.8975928790681152,0.9237696737623167,0.9422643834709447,0.02705991051454673,0.8353120994099684,0.9215493242971784,0.977042152601501,10.57
0.7529119479977178,0.9000095090981602,0.9264930529192691,0.9443470444043676,0.03121386176431808,0.8409882597387762,0.9243541574616091,0.9778601749521272,10.716
0.7588987205295408,0.902340643037136,0.9290874134518465,0.9463296174044915,0.03573754957277032,0.8464127478251271,0.9270261671697998,0.9786388755774849,10.861999999999998
0.7646796252798983,0.9045902509078532,0.9315602289594046,0.948218019543239,0.04063198763439278,0.8515986368970445,0.9295730359071473,0.9793806145525916,11.008
0.7702633284984709,0.9067620774507449,0.933918469625832,0.9500177578026155,0.0458956136588226,0.856558263630698,0.9320019301357594,0.9800875832551998,11.154
0.7756580965196831,0.9088596570478346,0.9361686401818788,0.9517339612634953,0.05152443131119233,0.8613032684627205,0.9343195390252734,0.980761818273792,11.3
0.7808718129038411,0.9108863275302478,0.9383168147700837,0.9533714105114406,0.057512180632266346,0.8658446343968923,0.9365321100477355,0.9814052140235147,11.446
0.7859119952982527,0.9128452429610538,0.9403686689753569,0.9549345645178574,0.06385052959292482,0.8701927242000497,0.9386454816993559,0.9820195342029159,11.591999999999999
0.7907858119263537,0.9147393854771476,0.9423295092623934,0.9564275852297838,0.0705292799943196,0.8743573159255137,0.9406651135906694,0.9826064222094452,11.738
0.7955000976351818,0.9165715762665304,0.9442043000407452,0.9578543600790131,0.07753658161226468,0.8783476367365272,0.9425961141267262,0.9831674106185675,11.884
0.8000613694499205,0.9183444857506902,0.9459976885595306,0.959218522600881,0.0848591492451001,0.8821723950288525,0.9444432659804134,0.9837039298198095,12.03
0.8044758415992745,0.9200606430357112,0.9477140278163724,0.9605234713346636,0.09248247811192056,0.885839810872202,0.9462110495448387,0.9842173158928904,12.176
0.8087494399877406,0.9217224446902461,0.9493573976491505,0.9617723871609868,0.10039105382654184,0.8893576448057269,0.9479036645348606,0.9847088177981244,12.322
0.8128878161007953,0.9233321629034777,0.9509316241644727,0.9629682492167186,0.10856855391502217,0.8927332250343278,0.9495250498932543,0.9851796039473553,12.468
0.816896360337082,0.9248919530716506,0.9524402976433095,0.9641138495143913,0.11699803853236063,0.8959734730808611,0.9510789021435925,0.9856307682146779,12.613999999999999
0.8207802147681118,0.9264038608576216,0.9538867890519374,0.9652118063810927,0.1256621286553452,0.8990849279550227,0.9525686923196358,0.9860633354399958,12.76
0.8245442853311036,0.9278698287641146,0.9552742652750935,0.9662645768208704,0.13454317057723614,0.9020737689033566,0.9539976815897628,0.9864782664729591,12.905999999999999
0.8281932534645974,0.929291702257948,0.9566057031779907,0.9672744678948735,0.1436233860042117,0.9049458368068568,0.9553689356846925,0.9868764627999465,13.052
0.8317315871995522,0.9306712354793872,0.9578839025944901,0.9682436472046121,0.15288500745464173,0.9077066542933815,0.956685338227347,0.9872587707924106,13.197999999999999
0.8351635517209842,0.9320100965679401,0.959111498330212,0.9691741525557405,0.1623103989940889,0.9103614446318588,0.9579496030551288,0.9876259856110471,13.344
0.8384932194169067,0.9333098726333305,0.9602909712616051,0.9700679008725854,0.17188216260671255,0.9129151494742479,0.959164285617064,0.9879788547968059,13.49
0.8417244794325366,0.9345720743980297,0.961424658604932,0.9709266964271569,0.18158323071371588,0.9153724455096612,0.9603317935211316,0.9883180815766958,13.636
0.8448610467485279,0.9357981405355797,0.9625147634227026,0.9717522384405312,0.1913969455082723,0.9177377600930426,0.9614543963006023,0.9886443279095962,13.782
0.8479064708024339,0.9369894417269822,0.9635633634292331,0.9725461281092174,0.20130712589068303,0.9200152859085158,0.9625342344622846,0.988958217294842,13.927999999999999
0.8508641436727904,0.9381472844556381,0.9645724191516909,0.9733098751043519,0.21129812286394403,0.9222089947250119,0.9635733278741901,0.9892603373641577,14.074
0.8537373078451664,0.9392729145596922,0.9655437814981329,0.9740449035872547,0.22135486429443738,0.9243226502991789,0.9645735835452082,0.9895512422755575,14.219999999999999
0.8565290635793297,0.94036752055914,0.9664791987796467,0.9747525577809913,0.23146288996090106,0.9263598204778851,0.9655368028449103,0.9898314549260688,14.366
0.8592423758963154,0.941432236773692,0.9673803232296795,0.9754341071340579,0.24160837781206965,0.928323888549942,0.9664646882075245,0.9901014689985622,14.511999999999999
0.8618800812037608,0.942468146246141,0.9682487170599957,0.9760907511091208,0.25177816233405026,0.9302180638939922,0.9673588493604063,0.990361750856549,14.658
0.8644448935773192,0.9434762834848326,0.9690858580893714,0.9767236236268563,0.261959745896348,0.9320453919668901,0.968220809113944,0.9906127412995392,14.803999999999998
0.8669394107154028,0.9444576370377966,0.9698931449781042,0.9773337971923154,0.2721413039039703,0.9338087636743463,0.9690520087467553,0.9908548571904018,14.95
0.8688980091500369,0.9451557774542317,0.9705899573430924,0.9778603684471334,0.2822445292982228,0.9353639243252432,0.9697717835165217,0.9910893953573431,15.096
0.8705665388469958,0.9457065490342209,0.9712225255274798,0.9783383094466027,0.29229075314672537,0.9367939160952525,0.9704264454539508,0.9913162289375168,15.241999999999999
0.8721943517699922,0.9462467739574958,0.9718355676484779,0.9788014231516403,0.3023053205952213,0.938179290227623,0.9710607938708471,0.991535231790873,15.388
0.8737828733040759,0.9467767483013552,0.9724298583092017,0.9792503016278902,0.3122793374246633,0.9395218076499476,0.9716756379672126,0.9917467435540429,15.533999999999999
0.8753334654321225,0.9472967572406745,0.9730061348238909,0.9796855082034676,0.32220452019096885,0.9408231462670744,0.9722717478598537,0.9919510861998071,15.68
0.8768474300918491,0.9478070755429229,0.9735650993167829,0.9801075791029983,0.33207317900953603,0.9420849054597249,0.9728498567878326,0.9921485651045158,15.825999999999999
0.8783260123297679,0.9483079680365377,0.9741074206864236,0.980517024975599,0.34187819860258395,0.943308610311122,0.9734106631762709,0.9923394700422443,15.972
0.8797704032656966,0.9487996900543099,0.9746337364450521,0.9809143323245068,0.3516130179917369,0.9444957155795116,0.9739548325686578,0.9925240761112984,16.118
0.8811817428804615,0.9492824878533171,0.9751446544419344,0.9812999648454468,0.3612716091747619,0.9456476094332148,0.9744829994370153,0.9927026445982091,16.264
0.8825611226385145,0.9497565990128385,0.9756407544788298,0.9816743646802647,0.37084845508479763,0.9467656169636945,0.974995768878544,0.9928754237839282,16.409999999999997
0.8839095879563416,0.9502222528115801,0.9761225898251364,0.982037953591835,0.38033852709293053,0.9478510034910445,0.9754937182066994,0.9930426496965423,16.555999999999997
0.8852281405267602,0.9506796705854541,0.9765906886396836,0.9823911340657843,0.38973726228057737,0.9489049776753123,0.9759773984440434,0.9932045468144702,16.701999999999998
0.8865177405084881,0.951129066067068,0.9770455553056027,0.9827342903441413,0.3990405406767524,0.9499286944461367,0.9764473357236435,0.9933613287237816,16.848
0.8877793085896917,0.9515706457080026,0.9774876716842233,0.983067789395627,0.4082446626268236,0.9509232577623311,0.9769040326052876,0.993513198732983,16.994
0.8890137279336212,0.9520046089848867,0.9779174982934916,0.9833919818269427,0.41734632643371194,0.9518897232122384,0.9773479693123042,0.9936603504483468,17.14
0.8902218460138572,0.9524311486902073,0.9783354754159949,0.9837072027390769,0.42634260638944843,0.9528291004649445,0.9777796048943438,0.9938029683126128,17.286
0.8914044763461765,0.9528504512087357,0.9787420241413033,0.9840137725323559,0.4352309312944559,0.9537423555817531,0.9781993783210844,0.9939412281096711,17.432
0.8925624001235563,0.9532626967803899,0.9791375473469872,0.9843119976636773,0.4440090635436813,0.9546304131966836,0.9786077095114497,0.9940752974376258,17.578
0.8936963677603855,0.9536680597503018,0.9795224306223518,0.9846021713591155,0.4526750788425503,0.955494158574164,0.9790050003025993,0.9942053361524564,17.723999999999997
0.8948071003515343,0.9540667088068083,0.9798970431386381,0.9848845742848511,0.4612273466015835,0.9563344395515366,0.9793916353626388,0.9943314967843195,17.869999999999997
0.8958952910515491,0.9544588072080398,0.9802617384691654,0.985159475179159,0.46966451104607715,0.9571520683734883,0.9797679830507059,0.9944539249283791,18.016
0.8969616063788808,0.9548445129977364,0.9806168553626435,0.9854271314479957,0.47798547306651007,0.9579478234250407,0.9801343962278375,0.9945727596119073,18.162
0.8980066874497245,0.9552239792108849,0.9809627184726538,0.9856877897265366,0.4861893728259964,0.9587224508692905,0.9804912130217692,0.9946881336392677,18.308
0.8990311511457382,0.9555973540697281,0.981299639046083,0.9859416864088533,0.4942755731331256,0.9594766661956893,0.9808387575486042,0.9948001739162737,18.454
0.9000355912196284,0.9559647811706704,0.9816279155731014,0.9861890481477583,0.5022436435816954,0.9602111556842615,0.9811773405940738,0.9949090017552992,18.6
0.9010205793423207,0.9563263996625656,0.9819478344010953,0.9864300923267073,0.5100933454530837,0.9609265777908107,0.9815072602569314,0.9950147331624212,18.746
0.9019866660951915,0.9566823444168465,0.9822596703147964,0.9866650275055121,0.5178246173721601,0.9616235644578343,0.9818288025568358,0.9951174791077791,18.892
0.9029343819106074,0.9570327461899286,0.9825636870846951,0.9868940538414995,0.5254375617036359,0.9623027223555592,0.9821422420089244,0.9952173457802471,19.037999999999997
0.9038642379638088,0.9573777317782916,0.9828601379856872,0.9871173634876351,0.5329324316724761,0.9629646340572254,0.9824478421671241,0.9953144348274396,19.183999999999997
0.904776727018974,0.9577174241666214,0.9831492662877642,0.9873351409690291,0.5403096191893358,0.9636098591524798,0.982745856138107,0.9954088435819959,19.33
0.9056723242321233,0.9580519426693711,0.9834313057204422,0.9875475635391429,0.5475696433599253,0.9642389353024958,0.983036527067672,0.9955006652750199,19.476
0.9065514879133437,0.9583814030660773,0.9837064809125046,0.9877548015169285,0.5547131396555984,0.9648523792402027,0.9833200886012124,0.9955899892374951,19.622
0.9074146602506677,0.9587059177307531,0.9839750078085349,0.9879570186060471,0.5617408497212935,0.9654506877187968,0.9835967653198193,0.9956769010904293,19.768
0.9082622679977805,0.9590255957556546,0.9842370940636145,0.9881543721972387,0.5686536117961287,0.9660343384115008,0.9838667731534679,0.9957614829244389,19.914
0.9089771889326936,0.9592789210451982,0.9844620161499776,0.9883237303194407,0.575297674135754,0.9665450853586842,0.9840992315254216,0.9958436787785848,20.06
0.9095124645144286,0.9594412589506783,0.9846383935279368,0.988456529280968,0.5816138376793841,0.9669614405759414,0.9842827088793364,0.9959235157792913,20.206
0.9100383469288026,0.9596018014488796,0.9848114220139456,0.9885868009989489,0.5878277031741713,0.9673692939762304,0.9844626495347663,0.9960012631408441,20.352
0.910555097664531,0.9597605809567968,0.9849811891697128,0.9887146117271155,0.5939403614162059,0.9677688811098261,0.9846391472911804,0.9960769898622028,20.497999999999998
0.9110629686747443,0.9599176290822072,0.9851477796586657,0.9888400255196284,0.5999529451991673,0.9681604293587817,0.9848122928011319,0.996150762199703,20.644
0.9115622027967523,0.9600729766493875,0.9853112753615606,0.9889631043191097,0.6058666243460689,0.9685441582750742,0.9849821736974024,0.9962226437942122,20.79
0.9120530341504363,0.9602266537238389,0.9854717554867135,0.9890839080405646,0.6116826010814129,0.9689202799025506,0.985148874714159,0.9962926957915649,20.936
0.9125356885165,0.9603786896360683,0.9856292966751358,0.9892024946514089,0.6174021057251796,0.9692889990835593,0.9853124778024412,0.9963609769566721,21.081999999999997
0.9130103836957235,0.9605291130044661,0.9857839731008445,0.9893189202478115,0.6230263926907551,0.9696505137510825,0.9854730622402854,0.9964275437816815,21.227999999999998
0.9134773298502951,0.9606779517573196,0.9859358565665984,0.9894332391275422,0.6285567367695946,0.9700050152071573,0.9856307047377637,0.9964924505885326,21.374
0.9139367298282314,0.9608252331540041,0.9860850165952981,0.9895455038595097,0.6339944296861312,0.9703526883883029,0.9857854795372122,0.9965557496262349,21.52
0.9143887794718292,0.9609709838053833,0.986231520517275,0.9896557653501596,0.6393407769071368,0.9706937121186447,0.9859374585088937,0.9966174911631716,21.666
0.9148336679110356,0.9611152296934564,0.9863754335536787,0.9897640729068962,0.6445970946904618,0.9710282593513845,0.986086711242336,0.9966777235747158,21.811999999999998
0.9152715778425696,0.9612579961902851,0.9865168188961628,0.9898704742986771,0.6497647073587676,0.9713564973992165,0.9862333051335668,0.9967364934264255,21.958
0.9157026857955742,0.9613993080762273,0.9866557377830558,0.9899750158139292,0.6548449447845542,0.9716785881542741,0.986377305468454,0.9967938455530657,22.104
0.9161271623845365,0.9615391895575129,0.9867922495721947,0.9900777423159154,0.6598391400734738,0.9719946882981293,0.9865187755023546,0.9968498231336964,22.25
0.916545172550161,0.9616776642831855,0.9869264118105868,0.9901786972956851,0.6647486274335492,0.9723049495023744,0.9866577765362513,0.996904467763042,22.395999999999997
0.9169568757888483,0.9618147553614373,0.9870582803010597,0.9902779229227259,0.6695747402185848,0.9726095186202475,0.9867943679895613,0.9969578195193507,22.541999999999998
0.9173624263713853,0.9619504853753659,0.9871879091660443,0.9903754600934317,0.6743188091346528,0.9729085378697649,0.9869286074697756,0.9970099170289383,22.688
0.9177619735514211,0.9620848763981718,0.9873153509086362,0.9904713484774939,0.6789821605991424,0.9732021450087848,0.9870605508390935,0.9970607975275954,22.834
0.918155661764271,0.9622179500078243,0.9874406564710639,0.9905656265623176,0.6835661152424347,0.9734904735024021,0.9871902522781929,0.9971104969190321,22.98
0.9185436308165502,0.9623497273012162,0.9875638752906919,0.9906583316955595,0.6880719865428147,0.9737736526830602,0.9873177643472839,0.9971590498305183,23.125999999999998
0.9189260160671234,0.9624802289078264,0.987685055353676,0.9907495001258764,0.6925010795857626,0.974051807903736,0.9874431380445715,0.9972064896658718,23.272
0.9193029485998127,0.9626094750029139,0.9878042432463847,0.990839167041972,0.6968546899392679,0.9743250606845382,0.9875664228622572,0.9972528486559348,23.418
0.919674555388295,0.9627374853202589,0.9879214842046908,0.9909273666100227,0.701134102637299,0.9745935288530393,0.987687666840195,0.9972981579066744,23.564
0.9200409594535865,0.9628642791644713,0.9880368221612362,0.9910141320095582,0.7053405912640205,0.9748573266786515,0.9878069166173173,0.9973424474450304,23.709999999999997
0.9204022800144898,0.9629898754228822,0.9881502997907622,0.9910994954678716,0.7094754171317801,0.9751165650013199,0.9879242174809305,0.9973857462626303,23.855999999999998
0.9207586326313641,0.9631142925770371,0.988261958553599,0.9911834882930253,0.7135398285463199,0.975371351354822,0.9880396134139878,0.997428082357482,24.002
0.9211101293435517,0.9632375487138042,0.9883718387373972,0.9912661409055212,0.7175350601530479,0.9756217900849167,0.9881531471404295,0.9974694827737496,24.148
0.9214568788007775,0.9633596615361141,0.9884799794971836,0.9913474828686948,0.7214623323585898,0.9758679824625932,0.9882648601686823,0.9975099736397114,24.294
0.9217989863888243,0.9634806483733458,0.9885864188938172,0.9914275429178916,0.7253228508221933,0.9761100267926537,0.9883747928334036,0.9975495802039929,24.439999999999998
0.9221365543497642,0.9636005261913705,0.9886911939309202,0.9915063489884839,0.7291178060118991,0.9763480185178348,0.9884829843355494,0.9975883268701626,24.586
0.9224696818970131,0.9637193116022698,0.988794340590351,0.991583928242778,0.7328483728207007,0.9765820503186958,0.9885894727808455,0.9976262372297748,24.732
0.9227984653254656,0.9638370208737366,0.988895893866286,0.9916603070958636,0.7365157102382319,0.9768122122094481,0.9886942952167331,0.997663334093936,24.878
0.9231229981169438,0.963953669938175,0.9889958877979725,0.9917355112404528,0.740120961073789,0.9770385916299323,0.9887974876678577,0.9976996395234706,25.023999999999997
0.9234433710411892,0.9640692744015076,0.9890943555012118,0.9918095656707526,0.7436652517267763,0.9772612735339007,0.988899085170167,0.9977351748577545,25.169999999999998
0.9237596722526121,0.9641838495517018,0.9891913291986283,0.9918824947054159,0.7471496920009084,0.9774803404737908,0.9889991218036809,0.9977699607422831,25.316
0.924071987383,0.9642974103670268,0.9892868402487787,0.9919543220096093,0.7505753749587399,0.9776958726821353,0.9890976307239918,0.9978040171550356,25.462
0.9243803996303763,0.9644099715240498,0.9893809191741519,0.9920250706162388,0.7539433768133282,0.9779079481497659,0.989194644192552,0.9978373634316966,25.607999999999997
0.9246849898441927,0.9645215474053828,0.9894735956881079,0.9920947629463683,0.7572547568540338,0.9781166427009557,0.9892901936057995,0.9978700182897869,25.753999999999998
0.9249858366070263,0.9646321521071864,0.9895648987208006,0.9921634208288674,0.7605105574036662,0.9783220300656297,0.989384309523177,0.9979019998517602,25.9
0.9252830163129432,0.964741799446443,0.9896548564441311,0.9922310655193203,0.7637118038043726,0.9785241819487847,0.9894770216940889,0.9979333256671131,26.046
0.9255766032426874,0.9648505029680047,0.989743496295769,0.9922977177182292,0.7668595044298396,0.9787231680972265,0.9895683590838421,0.9979640127335573,26.192
0.9258666696358366,0.9649582759514255,0.9898308450022854,0.9923633975885406,0.7699546507215388,0.9789190563637563,0.9896583498986182,0.9979940775172969,26.337999999999997
0.9261532857600665,0.9650651314175864,0.9899169286014317,0.9924281247725253,0.7729982172469108,0.9791119127689076,0.9897470216095122,0.9980235359724552,26.483999999999998
0.926436519977657,0.9651710821351185,0.990001772463603,0.9924919184080364,0.7759911617775205,0.9793018015603439,0.9898344009756846,0.9980524035596896,26.63
0.9267164388093612,0.965276140626633,0.9900854013125187,0.992554797144175,0.7789344253853506,0.9794887852700176,0.9899205140666579,0.9980806952640338,26.776
0.9269931069957614,0.965380319174765,0.9901678392451531,0.9926167791563861,0.7818289325555389,0.9796729247691845,0.9900053862837989,0.9981084256120016,26.921999999999997
0.9272665875562207,0.9654836298280361,0.9902491097509473,0.9926778821610074,0.7846755913139685,0.9798542793213688,0.9900890423810154,0.9981356086879901,27.067999999999998
0.9275369418455389,0.9655860844065447,0.9903292357303325,0.9927381234292975,0.7874752933682473,0.9800329066333602,0.9901715064847065,0.9981622581500094,27.214
0.9278042296084166,0.9656876945074866,0.9904082395125915,0.9927975198009604,0.7902289142607075,0.9802088629043302,0.9902528021129909,0.9981883872447753,27.36
0.9280685090318201,0.9657884715105154,0.9904861428730874,0.9928560876971904,0.7929373135321585,0.9803822028731474,0.9903329521942477,0.9982140088221899,27.506
0.9283298367953434,0.9658884265829455,0.9905629670498834,0.9929138431332538,0.7956013348952172,0.9805529798639617,0.9904119790849955,0.9982391353492398,27.651999999999997
0.928588268119653,0.9659875706848041,0.9906387327597788,0.9929708017306299,0.7982218064161264,0.9807212458301363,0.9904899045871368,0.9982637789233381,27.798
0.9288438568130974,0.9660859145737382,0.9907134602137857,0.9930269787287253,0.8007995407040522,0.9808870513965873,0.9905667499645958,0.9982879512851353,27.944
0.9290966553165636,0.966183468809779,0.990787169132067,0.9930823889961805,0.803335335106924,0.981050445900606,0.9906425359593698,0.9983116638308219,28.09
0.9293467147466533,0.9662802437599721,0.9908598787583583,0.9931370470417854,0.8058299719129535,0.9812114774312197,0.9907172828070219,0.9983349276239467,28.235999999999997
0.929594084937253,0.9663762496028746,0.9909316078738941,0.9931909670250182,0.8082842185570364,0.9813701928671488,0.9907910102516354,0.998357753406771,28.381999999999998
0.9298388144795632,0.9664714963329253,0.9910023748108565,0.9932441627662225,0.8106988278312957,0.9815266379134253,0.990863737560251,0.9983801516111801,28.528
0.9300809507606552,0.9665659937646922,0.9910721974653671,0.9932966477564379,0.8130745380990866,0.9816808571367183,0.9909354835368074,0.9984021323691714,28.674
0.9303205400006154,0.9666597515370016,0.9911410933100384,0.9933484351668964,0.8154120735118371,0.9818328939994203,0.9910062665356056,0.9984237055229367,28.819999999999997
0.9305576272883365,0.9667527791169502,0.991209079406102,0.9933995378581982,0.817712144228147,0.981982790892549,0.9910761044743158,0.9984448806345573,28.965999999999998
0.9307922566160132,0.9668450858038089,0.9912761724151306,0.9934499683891799,0.8199754466346117,0.9821305891675053,0.9911450148465422,0.998465666995328,29.112
0.9310244709123934,0.9669366807328157,0.991342388610368,0.9934997390254842,0.8222026635678842,0.9822763291667331,0.9912130147339655,0.9984860736347273,29.258
0.93125431207484,0.9670275728788672,0.9914077438876849,0.9935488617478476,0.8243944645375287,0.9824200502533291,0.9912801208180791,0.998506109329046,29.404
0.9314818210002482,0.967117771060108,0.9914722537761699,0.9935973482601106,0.8265515059492535,0.9825617908396398,0.9913463493915321,0.9985257826096924,29.549999999999997
0.9317070376148678,0.9672072839414225,0.9915359334483745,0.9936452099969666,0.8286744313281489,0.9827015884148835,0.9914117163690974,0.9985451017711844,29.695999999999998
0.9319300009030729,0.9672961200378325,0.991598797730223,0.9936924581314547,0.8307638715415865,0.982839479571841,0.9914762372982769,0.9985640748788451,29.842
0.9321507489351236,0.9673842877178036,0.9916608611105983,0.99373910358221,0.8328204450214683,0.9829755000326427,0.9915399273695592,0.9985827097762109,29.988
0.9322974222513637,0.9674355134351061,0.9916989536595936,0.99376773272995,0.8345968242211224,0.9830641584630705,0.991579423775189,0.9986008504836061,30.133999999999997
