"; Table containing the values of L0, B0, apparent solar radius (as seen from Solar Orbiter) and the Solar Orbiter roll angle. Three values per day are reported from 2020-06-01 00:00:00 to 2022-06-06 16:00:00",,,,
SolarOrbiterUT,HGlat_B0(deg),HGlon_L0(deg),SolarApparentRadius(arcsec),SolarOrbiterRollAngle(deg)
2021-05-27 16:00:00,-0.9092930446878571,-98.48691371759742,1009.4623053875306,1.7774495239580186
2021-05-28 00:00:00,-0.9183843089520146,-98.51086595243169,1009.2456560599934,1.772764906157791
2021-05-28 08:00:00,-0.9274477223129611,-98.53489853390471,1009.0412721229796,1.76798896232125
2021-05-28 16:00:00,-0.9364832975070164,-98.55900561956815,1008.8491391618379,1.7632544913894475
2021-05-29 00:00:00,-0.9454910474746496,-98.58318132935824,1008.6692436308745,1.7584465999122059
2021-05-29 08:00:00,-0.954470980861666,-98.60741973681701,1008.5015728515218,1.7535865792172751
2021-05-29 16:00:00,-0.9634231074543197,-98.63171486913495,1008.3461150106488,1.7486901052428654
2021-05-30 00:00:00,-0.9723474209551559,-98.65606069176175,1008.2028591590224,1.7437718980257957
2021-05-30 08:00:00,-0.9812439371370797,-98.68045113519378,1008.0717952098602,1.7387457564720263
2021-05-30 16:00:00,-0.9901126617109172,-98.70488007079484,1007.9529139374935,1.7337221994506347
2021-05-31 00:00:00,-0.9989535922956968,-98.72934131291663,1007.8462069761499,1.7286541687766208
2021-05-31 08:00:00,-1.007766728344046,-98.75382862957963,1007.7516668691239,1.723523008529141
2021-05-31 16:00:00,-1.0165520646558932,-98.77833573353485,1007.6692869253277,1.7183236671979225
2021-06-01 00:00:00,-1.025309600448036,-98.8028562965502,1007.5990613417338,1.7131121822851467
2021-06-01 08:00:00,-1.0340493951745469,-98.82738493811331,1007.5410103112882,-173.68618803856353
2021-06-01 16:00:00,-1.0428019162132354,-98.85191819072793,1007.4952064064667,1.7126654452837466
2021-06-02 00:00:00,-1.0515266094322797,-98.87644556749439,1007.4615452504142,1.7071386409307074
2021-06-02 08:00:00,-1.0602234648586064,-98.900960576491,1007.44002445477,1.7018084804357418
2021-06-02 16:00:00,-1.0688924687507748,-98.92545668852824,1007.4306425115468,1.6963658029205868
2021-06-03 00:00:00,-1.0775336085974052,-98.94992734391167,1007.4333987669421,1.6907543348755438
2021-06-03 08:00:00,-1.086146862213307,-98.97436594666067,1007.4482934219832,1.6853832454453144
2021-06-03 16:00:00,-1.0947322141421818,-98.99876587769728,1007.475327533654,1.6797810834655953
2021-06-04 00:00:00,-1.1032896389190485,-99.02312048451387,1007.5145030105175,1.6742147418364415
2021-06-04 08:00:00,-1.1118191189294189,-99.04742309479036,1007.5658226154221,1.6685437456897423
2021-06-04 16:00:00,-1.1203206246946409,-99.07166700364974,1007.6292899661046,1.6628334107500655
2021-06-05 00:00:00,-1.1287941301378464,-99.09584548499276,1007.7049095356423,1.6571811707023116
2021-06-05 08:00:00,-1.137239606364319,-99.11995178772395,1007.7926866527457,1.6513830499711237
2021-06-05 16:00:00,-1.1456570158883281,-99.14397913225736,1007.8926275028844,1.645502021909377
2021-06-06 00:00:00,-1.1540463324473873,-99.16792072423391,1008.0047391290267,1.6398238550708097
2021-06-06 08:00:00,-1.1624075143370023,-99.19176973656477,1008.1290294325786,1.6332962656639842
2021-06-06 16:00:00,-1.1707405379731404,-99.215519332128,1008.2655071744292,1.6276168743762693
2021-06-07 00:00:00,-1.1790453343273544,-99.23916262116813,1008.4141819759564,1.621810931390666
2021-06-07 08:00:00,-1.1873218915254322,-99.26269273167395,1008.5750643718599,1.615709580889056
2021-06-07 16:00:00,-1.1955701402515215,-99.28610272774046,1008.7481656663366,1.609590077104359
2021-06-08 00:00:00,-1.2037900481042392,-99.3093856768374,1008.9334980620683,1.6034862996145833
2021-06-08 08:00:00,-1.2119815557878741,-99.33253460655794,1009.1310746367319,1.5973457237530084
2021-06-08 16:00:00,-1.220144618451469,-99.35554253160672,1009.3409093361471,1.5907035916382475
2021-06-09 00:00:00,-1.2282791770096313,-99.3784024350071,1009.5630169759222,1.5848681617587181
2021-06-09 08:00:00,-1.236385172261045,-99.4011072774939,1009.797413243697,1.5784546458651252
2021-06-09 16:00:00,-1.2444625491016548,-99.42365000036779,1010.0441147010836,1.5721404342497718
2021-06-10 00:00:00,-1.25251124154201,-99.44602351606352,1010.3031387859162,1.5657315955336366
2021-06-10 08:00:00,-1.2605311852196333,-99.46822071658931,1010.5745038143554,1.5591752311328648
2021-06-10 16:00:00,-1.268522313111114,-99.49023447114178,1010.8582289836993,1.5527603530575116
2021-06-11 00:00:00,-1.2764845551676032,-99.51205762637017,1011.1543343747024,1.546150392436854
2021-06-11 08:00:00,-1.2844178377457494,-99.5336830065757,1011.4628409542473,1.5396657370837596
2021-06-11 16:00:00,-1.2923220852112516,-99.5551034154019,1011.7837705781118,1.532987497019383
2021-06-12 00:00:00,-1.300197219534905,-99.57631163625086,1012.1171459938411,1.5263631467920014
2021-06-12 08:00:00,-1.3080431597314304,-99.59730043273714,1012.4629908437063,1.5196723641813856
2021-06-12 16:00:00,-1.3158598211792252,-99.618062549103,1012.8213296678416,1.5129091955321055
2021-06-13 00:00:00,-1.3236471173109612,-99.63859071218087,1013.1921879074847,1.5060355618732115
2021-06-13 08:00:00,-1.331404958806126,-99.65887763183906,1013.5755919083217,1.4991928169685118
2021-06-13 16:00:00,-1.3391332518493608,-99.6789160009555,1013.9715689239457,1.492316434775061
2021-06-14 00:00:00,-1.3468319020425457,-99.69869849888369,1014.3801471194342,1.4853713117189797
2021-06-14 08:00:00,-1.3545008120611945,-99.71821779282084,1014.8013556503986,1.478485334653913
2021-06-14 16:00:00,-1.3621398782868268,-99.73746653204887,1015.2352244439486,1.4713374269072343
2021-06-15 00:00:00,-1.3697489955759055,-99.75643735702806,1015.681784419912,1.4642822926525962
2021-06-15 08:00:00,-1.3773280550203817,-99.77512289787757,1016.1410674274333,1.457038755263446
2021-06-15 16:00:00,-1.3848769459612762,-99.79351577704699,1016.6131062467593,1.4500005803894251
2021-06-16 00:00:00,-1.3923955536242383,-99.81160860950217,1017.0979345935484,1.4427773783637128
2021-06-16 08:00:00,-1.3998837601414527,-99.82939400508104,1017.5955871232966,1.4355296972714984
2021-06-16 16:00:00,-1.4073414439770822,-99.84686457004454,1018.1060994358401,1.4281980784407142
2021-06-17 00:00:00,-1.4147684813470283,-99.86401290992961,1018.6295080798807,1.420880424898294
2021-06-17 08:00:00,-1.4221647430270805,-99.88083162984645,1019.1658505578185,1.413501052531742
2021-06-17 16:00:00,-1.4295300976962966,-99.89731333874221,1019.7151653306335,1.4060465696707367
2021-06-18 00:00:00,-1.436864410418984,-99.91345065093981,1020.2774918227958,1.3985058852702907
2021-06-18 08:00:00,-1.4441675433864392,-99.92923618908429,1020.8528704273983,1.390975381823758
2021-06-18 16:00:00,-1.4514393528239844,-99.94466258494873,1021.4413425114116,1.383381186354717
2021-06-19 00:00:00,-1.4586796932935908,-99.95972248444349,1022.0429504209822,1.3757625794998405
2021-06-19 08:00:00,-1.465888415604442,-99.97440854889089,1022.6577374868506,1.368057330637142
2021-06-19 16:00:00,-1.4730653651817547,-99.98871345639907,1023.2857480299596,1.3602816052558402
2021-06-20 00:00:00,-1.4802103860175357,-100.0026299060707,1023.9270273671273,1.3526095378200629
2021-06-20 08:00:00,-1.4873233155400991,-100.0161506166807,1024.5816218168547,1.3447069845429105
2021-06-20 16:00:00,-1.4944039885016154,-100.02926832984542,1025.2495787052471,1.3368134010259385
2021-06-21 00:00:00,-1.5014522357185411,-100.04197580957634,1025.930946372037,1.3289280149338498
2021-06-21 08:00:00,-1.508467886122715,-100.05426583593413,1026.625774100946,1.3210177491300235
2021-06-21 16:00:00,-1.5154507585958248,-100.06613121840661,1027.334112339354,1.3128962280959615
2021-06-22 00:00:00,-1.522400673699201,-100.07756478233426,1028.0560125177883,1.3048768733723197
2021-06-22 08:00:00,-1.5293174444300486,-100.0885593633468,1028.79152709319,1.2967379490809559
2021-06-22 16:00:00,-1.5362008791190425,-100.09910780484876,1029.5407095680314,1.2885538061215265
2021-06-23 00:00:00,-1.5430507841734824,-100.10920295296586,1030.30361449707,1.2804011759502039
2021-06-23 08:00:00,-1.5498669600651187,-100.11883764665487,1031.0802974941694,1.2721130789152537
2021-06-23 16:00:00,-1.5566492038882926,-100.12800471026605,1031.8708152393103,1.2638625571549884
2021-06-24 00:00:00,-1.5633973051907217,-100.13669694165026,1032.6752254856522,1.2554607629341286
2021-06-24 08:00:00,-1.5701110511998702,-100.14490710452299,1033.4935870666284,1.2470497170014192
2021-06-24 16:00:00,-1.5767902267013105,-100.1526279176228,1034.3259599032524,1.238569795428852
2021-06-25 00:00:00,-1.5834346047817287,-100.15985203898481,1035.1724050115513,1.2300581705804394
2021-06-25 08:00:00,-1.5900440973865166,-100.16657213316563,1036.032984510102,1.2215304056595417
2021-06-25 16:00:00,-1.5966180704393114,-100.17278050681944,1036.9077616276663,1.2129535070921438
2021-06-26 00:00:00,-1.60315668156403,-100.1784697909145,1037.7968007108955,1.2042724746304978
2021-06-26 08:00:00,-1.6096595584739937,-100.1836322487427,1038.7001672321035,1.1955231171034983
2021-06-26 16:00:00,-1.6161264526486303,-100.18826010638855,1039.6179277972694,1.1867872893737343
2021-06-27 00:00:00,-1.6225571103667717,-100.19234547967903,1040.5501501540732,1.178045953481865
2021-06-27 08:00:00,-1.6289512758746378,-100.19588037058372,1041.4969032000345,1.1692066519311388
2021-06-27 16:00:00,-1.635308683425621,-100.19885665916598,1042.4582569908112,1.1601960322013392
2021-06-28 00:00:00,-1.6416290616987275,-100.20126610293136,1043.4342827485077,1.1512549386208766
2021-06-28 08:00:00,-1.6479122261360344,-100.20310013301247,1044.4250496441211,1.1422313921560157
2021-06-28 16:00:00,-1.6541577061222288,-100.20435067762531,1045.4306379622628,1.1331637889894937
2021-06-29 00:00:00,-1.6603653178774436,-100.20500890365577,1046.4511189960442,1.1239508340663371
2021-06-29 08:00:00,-1.666534764773917,-100.20506606573042,1047.4865687188853,1.1148792837612436
2021-06-29 16:00:00,-1.6726657516599022,-100.20451329711443,1048.5370643138783,1.1056561499409114
2021-06-30 00:00:00,-1.6787579734518412,-100.2033416051276,1049.602684182694,1.0963506390706652
2021-06-30 08:00:00,-1.684811117765762,-100.20154187367638,1050.6835079545847,1.086910259564609
2021-06-30 16:00:00,-1.6908248689480438,-100.19910486649724,1051.7796164954807,1.0776956082413172
2021-07-01 00:00:00,-1.6967989022340844,-100.19602122562009,1052.8910919171253,1.0680412643542965
2021-07-01 08:00:00,-1.7027328880830912,-100.19228147466902,1054.0180175863406,1.0588303832091766
2021-07-01 16:00:00,-1.7086264922558259,-100.18787601993671,1055.1604781348042,1.049271346623482
2021-07-02 00:00:00,-1.714479369649342,-100.18279514833961,1056.3185594682852,1.0396726133686014
2021-07-02 08:00:00,-1.7202911677959973,-100.17702902978988,1057.492348775009,1.0300085417986722
2021-07-02 16:00:00,-1.726061530840973,-100.17056771950149,1058.6819345359813,1.0202785475950142
2021-07-03 00:00:00,-1.731790101624763,-100.1634011591508,1059.887406534504,1.0105734136245186
2021-07-03 08:00:00,-1.7374764973315213,-100.15551916548128,1061.1088558658712,1.0007355173709958
2021-07-03 16:00:00,-1.7431203463560183,-100.14691144730716,1062.3463749470288,0.9908422524971309
2021-07-04 00:00:00,-1.7487212654413,-100.13756759433323,1063.6000575263072,0.9809422448665173
2021-07-04 08:00:00,-1.7542788575180326,-100.12747707554564,1064.8699986932309,0.971012006019483
2021-07-04 16:00:00,-1.7597927272566238,-100.11662924533658,1066.1562948975895,0.9609191445047843
2021-07-05 00:00:00,-1.765262443107636,-100.10501332375816,1067.4590440255083,0.9508303464987161
2021-07-05 08:00:00,-1.7706876337139499,-100.09261843963304,1068.7783451716296,0.9407067642599585
2021-07-05 16:00:00,-1.7760678340810359,-100.07943356588714,1070.1142989712796,0.930530041887708
2021-07-06 00:00:00,-1.7814026369217377,-100.06544757991088,1071.4670073845302,0.920295233434649
2021-07-06 08:00:00,-1.7866915927287719,-100.05064921823532,1072.836573756187,0.9100244106647718
2021-07-06 16:00:00,-1.791934253498891,-100.03502709535906,1074.2231028414317,0.89967553132153
2021-07-07 00:00:00,-1.7971301615573716,-100.01856969728448,1075.6267008157047,0.8892511964978325
2021-07-07 08:00:00,-1.8022788484079368,-100.00126537961563,1077.0474752846792,0.8786389554704215
2021-07-07 16:00:00,-1.807379840787068,-99.98310236893133,1078.4855352940422,0.8681895024234373
2021-07-08 00:00:00,-1.8124326520235332,-99.96406875767775,1079.9409913393872,0.8574091860593981
2021-07-08 08:00:00,-1.8174367892808259,-99.94415250620824,1081.4139553759792,0.8469229125748181
2021-07-08 16:00:00,-1.8223917486154442,-99.9233414395427,1082.9045408285992,0.8361980355425156
2021-07-09 00:00:00,-1.8272970186408999,-99.90162324806772,1084.4128626011288,0.8253526519418519
2021-07-09 08:00:00,-1.8321520745621815,-99.87898548416871,1085.939037086202,0.8145570707379932
2021-07-09 16:00:00,-1.8369563874816601,-99.85541556564351,1087.4831821747862,0.8036102295457906
2021-07-10 00:00:00,-1.841709412648629,-99.83090077017977,1089.0454172656243,0.7926805504906317
2021-07-10 08:00:00,-1.8464105990962747,-99.8054282392464,1090.625863274563,0.7817784469898741
2021-07-10 16:00:00,-1.8510593838910125,-99.77898497550456,1092.2246426438053,0.7706973287241056
2021-07-11 00:00:00,-1.8556551940987112,-99.75155784372294,1093.8418793510173,0.7595127195830985
2021-07-11 08:00:00,-1.8601974465828777,-99.72313357091963,1095.477698918234,0.7482984737506031
2021-07-11 16:00:00,-1.864685545931284,-99.69369874584493,1097.1322284207702,0.7370113735993163
2021-07-12 00:00:00,-1.8691188866564463,-99.66323982051046,1098.8055964930038,0.7257599527576147
2021-07-12 08:00:00,-1.8734968491829984,-99.63174310949961,1100.4979333232063,0.7144692647327278
2021-07-12 16:00:00,-1.8778187979732204,-99.59919479527679,1102.209370693515,-111.14199553707101
2021-07-13 00:00:00,-1.8820839290153017,-99.5655809831946,1103.9400417581082,0.6914290448800074
2021-07-13 08:00:00,-1.8862917645918413,-99.53088751952265,1105.6900817362803,0.6798888055641481
2021-07-13 16:00:00,-1.890441640707548,-99.4951001803218,1107.4596272000815,0.6682617378123907
2021-07-14 00:00:00,-1.8945328815882219,-99.45820460932748,1109.2488163308394,0.6565511408641729
2021-07-14 08:00:00,-1.8985647990642378,-99.42018631875624,1111.057788922924,0.6448511831521335
2021-07-14 16:00:00,-1.9025366913233819,-99.38103068993843,1112.886686393421,0.6330617924028413
2021-07-15 00:00:00,-1.9064478453118892,-99.34072297540757,1114.735651788518,0.6211418912376588
2021-07-15 08:00:00,-1.910297533625013,-99.29924829876876,1116.6048297894142,0.6092023686881388
2021-07-15 16:00:00,-1.9140850165010173,-99.25659165663933,1118.4943667178195,0.5971947674980376
2021-07-16 00:00:00,-1.9178095387441592,-99.21273791849353,1120.4044105411758,0.5851508696436246
2021-07-16 08:00:00,-1.9214703346742021,-99.16767182973223,1122.335110877308,0.5730231746189791
2021-07-16 16:00:00,-1.9250666215039864,-99.12137801000188,1124.2866189986903,0.5608298086704558
2021-07-17 00:00:00,-1.9285976035720103,-99.07384095581341,1126.259087836125,0.5484745622014565
2021-07-17 08:00:00,-1.932062470050389,-99.02504504037302,1128.2526719821003,0.5362453917952655
2021-07-17 16:00:00,-1.9354603969171562,-98.9749745149827,1130.267527693338,0.5238498462708948
2021-07-18 00:00:00,-1.9387905428288637,-98.92361350775275,1132.3038128929713,0.5113954615411752
2021-07-18 08:00:00,-1.9420520537261234,-98.87094602547421,1134.3616871719319,0.49878927372886167
2021-07-18 16:00:00,-1.945244058450573,-98.81695595155401,1136.441311789832,0.4872424959314462
2021-07-19 00:00:00,-1.9483656701461374,-98.76162704597624,1138.5428496819804,0.4735277790570685
2021-07-19 08:00:00,-1.9514159890629144,-98.70494294584438,1140.6664654932965,0.46084877226692356
2021-07-19 16:00:00,-1.9543940928738845,-98.64688715597003,1142.812325432978,0.44797212319564805
2021-07-20 00:00:00,-1.9572990447033543,-98.58744305329157,1144.9805974301632,0.43509907640063755
2021-07-20 08:00:00,-1.9601298955807662,-98.52659388279585,1147.1714510736385,0.4222768977932997
2021-07-20 16:00:00,-1.9628856727913064,-98.46432274851338,1149.3850576106518,0.4092741238572531
2021-07-21 00:00:00,-1.9655653907299229,-98.40061261229425,1151.6215899416231,0.3958345827631483
2021-07-21 08:00:00,-1.968168045166632,-98.3354462851542,1153.8812226141608,0.3830262023634947
2021-07-21 16:00:00,-1.9706926135251195,-98.26880642004897,1156.164131816085,0.3697934024929184
2021-07-22 00:00:00,-1.9731380527309785,-98.2006755027279,1158.4704953678017,0.35644939427067157
2021-07-22 08:00:00,-1.9755033146270269,-98.13103584861085,1160.8004927130582,0.34323989465796817
2021-07-22 16:00:00,-1.9777872963493492,-98.05986957383675,1163.1543049089637,0.32983384399886573
2021-07-23 00:00:00,-1.9799889205718897,-97.98715861583457,1165.5321146144504,0.3162799952364907
2021-07-23 08:00:00,-1.9821070625536834,-97.91288469449023,1167.9341060778415,0.302728247115283
2021-07-23 16:00:00,-1.9841405880843985,-97.83702931588005,1170.3604651227797,0.28911048070020656
2021-07-24 00:00:00,-1.9860883376226166,-97.75957375526946,1172.8113791330284,0.27532120269494825
2021-07-24 08:00:00,-1.9879491325478147,-97.68049904890398,1175.2870370354865,0.26155694637872645
2021-07-24 16:00:00,-1.9897217764102544,-97.59978598424271,1177.7876292821454,0.2477383771999705
2021-07-25 00:00:00,-1.9914050489481092,-97.51741508798614,1180.313347830398,0.23392677720551056
2021-07-25 08:00:00,-1.9929977080630843,-97.43336661790403,1182.864386121507,0.219858316273569
2021-07-25 16:00:00,-1.9944984893715858,-97.34762055447521,1185.4409390578483,0.20583490715375063
2021-07-26 00:00:00,-1.995906111994104,-97.260156595215,1188.0432029825845,0.19179760375883878
2021-07-26 08:00:00,-1.997219276671393,-97.17095414482748,1190.6713756732559,0.17759213380397873
2021-07-26 16:00:00,-1.9984366414019785,-97.07999231162131,1193.3256562288325,0.16325083586201297
2021-07-27 00:00:00,-1.99955685265062,-96.98724990225008,1196.0062451330086,0.14897888817458604
2021-07-27 08:00:00,-2.000578532925949,-96.89270541719162,1198.7133441905758,0.13457323035215973
2021-07-27 16:00:00,-2.0015002822307633,-96.79633704794486,1201.4471564937771,0.12002150737895065
2021-07-28 00:00:00,-2.0023206733770267,-96.69812267237768,1204.2078863875035,0.10556968725460154
2021-07-28 08:00:00,-2.003038258939892,-96.59803985504868,1206.9957394324572,0.0908878188488703
2021-07-28 16:00:00,-2.003651563434581,-96.49606584222983,1209.8109223666568,0.07624393209501776
2021-07-29 00:00:00,-2.0041590883560705,-96.39217756210337,1212.653643065697,0.0613844333633783
2021-07-29 08:00:00,-2.0045593094445104,-96.28635162221474,1215.524110501088,0.04666862223920008
2021-07-29 16:00:00,-2.0048506731238795,-96.17856430664085,1218.4225346978671,0.03168929627828148
2021-07-30 00:00:00,-2.005031607183429,-96.06879157881053,1221.3491266909546,0.01670510029298065
2021-07-30 08:00:00,-2.0051005058326443,-95.95700907426232,1224.3040984809315,0.0016422096962097174
2021-07-30 16:00:00,-2.0050557423404145,-95.84319210415333,1227.2876629899636,-0.013486511662967625
2021-07-31 00:00:00,-2.004895659239,-95.72731564987271,1230.300034017737,-0.02867157322738742
2021-07-31 08:00:00,-2.0046185759122648,-95.60935436437398,1233.3414261992054,-0.043958780025247994
2021-07-31 16:00:00,-2.0042227818018374,-95.48928256767675,1236.412054964309,-0.05917835783441516
2021-08-01 00:00:00,-2.0037065427258476,-95.36707424746885,1239.5121365016971,-0.07468230930705184
2021-08-01 08:00:00,-2.003068092712528,-95.24270305369072,1242.641887728148,-0.0901081898851459
2021-08-01 16:00:00,-2.0023056412833875,-95.11614229926874,1245.8015262658564,-0.10566354282948433
2021-08-02 00:00:00,-2.0014173674139553,-94.98736495479369,1248.9912703951557,-0.12139148866708142
2021-08-02 08:00:00,-2.0004014646348116,-94.85634366126851,1252.2113396020902,6.4675442053087835
2021-08-02 16:00:00,-1.999256180218459,-94.72305072341027,1255.4619565282062,-0.15277531500625563
2021-08-03 00:00:00,-1.9979794731064857,-94.58745804936399,1258.7433384130009,-0.1686386700696586
2021-08-03 08:00:00,-1.9965694245550147,-94.44953722778473,1262.0557066673691,-0.18444701342217565
2021-08-03 16:00:00,-1.9950240915794473,-94.30925949543274,1265.399283739501,-0.20048873145948645
2021-08-04 00:00:00,-1.99334151383057,-94.16659573784193,1268.7742933577538,-0.21648340421461276
2021-08-04 08:00:00,-1.9915197124263686,-94.02151648669047,1272.180960887994,-0.23255002604740593
2021-08-04 16:00:00,-1.9895566926911954,-93.87399191924578,1275.6195138603894,-0.24865919130351036
2021-08-05 00:00:00,-1.987450455067899,-93.72399186219087,1279.0901827463902,-0.2648764336240392
2021-08-05 08:00:00,-1.985198997514586,-93.57148579281983,1282.5932023307178,-0.28110519937962714
2021-08-05 16:00:00,-1.9828003307485889,-93.41644284649385,1286.1288132060263,-0.29734551241260687
2021-08-06 00:00:00,-1.9802524973761149,-93.25883182915805,1289.6972642874684,-0.3136359052393781
2021-08-06 08:00:00,-1.977553597829895,-93.0986212366654,1293.2988172292276,-0.32998162770737155
2021-08-06 16:00:00,-1.9747018416139226,-92.93577928768156,1296.9337533420894,-0.34628047387056426
2021-08-07 00:00:00,-1.9716956217960386,-92.77027398759424,1300.602385611001,-0.3626119941552743
2021-08-07 08:00:00,-1.9685336607772586,-92.6020732405351,1304.3050806874082,-0.37883400450875565
2021-08-07 16:00:00,-1.965215299339649,-92.43114507760015,1308.0423028640375,-0.39491938677022775
2021-08-08 00:00:00,-1.9617411386723802,-92.25745816326537,1311.8147127857976,-0.4105011208296116
2021-08-08 08:00:00,-1.9581147438799305,-92.08098311583541,1315.6234303263793,-0.4252422530918481
2021-08-08 16:00:00,-1.9543486869698927,-91.90169700168053,1319.4709620614528,-0.4372733280596642
2021-08-09 00:00:00,-1.950501653085694,-91.71960578729824,1323.367215648209,-0.43288466320861024
2021-08-09 08:00:00,-1.943610152516427,-91.51325592593031,1327.4594784408057,-1.317436091061605
2021-08-09 16:00:00,-1.930444787478639,-91.27340156498195,1331.446591249881,-1.361580431307791
2021-08-10 00:00:00,-1.916919122763981,-91.0303363799004,1335.4266305647025,-1.3841307868967163
2021-08-10 08:00:00,-1.9031001971319208,-90.7839937656093,1339.4132544135084,-1.4051481322599009
2021-08-10 16:00:00,-1.8889985759103534,-90.53434128585212,1343.4087921978207,-1.4247459332564212
2021-08-11 00:00:00,-1.8746167073213593,-90.28135427608373,1347.4138153296528,-1.444027699254611
2021-08-11 08:00:00,-1.8599545491039045,-90.02501084248405,1351.4283361268765,-1.4635831979699168
2021-08-11 16:00:00,-1.8450110559354191,-89.76529048231674,1355.4521240029437,-1.4824953031598724
2021-08-12 00:00:00,-1.8297847140789447,-89.50217358846606,1359.4848193655464,-1.5012905404681944
2021-08-12 08:00:00,-1.8142737741193595,-89.23564124528093,1363.5259829047689,-1.5202352741212846
2021-08-12 16:00:00,-1.798476367015984,-88.96567514347078,1367.5751196939914,-1.5391499786978735
2021-08-13 00:00:00,-1.7823905679636338,-88.69225754495642,1371.6316920251395,-1.5577489105655187
2021-08-13 08:00:00,-1.7660144342255755,-88.41537127782101,1375.6951267948034,-1.5771808626882176
2021-08-13 16:00:00,-1.7493460315709985,-88.13499974168946,1379.7648197414696,73.89134866015009
2021-08-14 00:00:00,-1.7323947794354726,-87.85112414871281,1383.8401104110199,-1.6129169253683577
2021-08-14 08:00:00,-1.7151490491913717,-87.5637309585868,1387.92033834053,-1.6313966289414794
2021-08-14 16:00:00,-1.6976055208068979,-87.272806319437,1392.0048444701997,-1.6495460701217455
2021-08-15 00:00:00,-1.6797624262177795,-86.97833610897015,1396.0929184207916,-1.6677465484911402
2021-08-15 08:00:00,-1.661618062059445,-86.68030688435965,1400.1838251697654,-1.6860248657991224
2021-08-15 16:00:00,-1.6431707950319032,-86.37870590999262,1404.2768053011782,-1.7039451350347998
2021-08-16 00:00:00,-1.624419064987823,-86.07352118608577,1408.371075144471,-1.7219186491242817
2021-08-16 08:00:00,-1.6053613973513898,-85.76474147356595,1412.465826838883,-21.739697103465193
2021-08-16 16:00:00,-1.5859964014748966,-85.45235632430422,1416.5602283505934,-21.757490948056414
2021-08-17 00:00:00,-1.5663227910956452,-85.13635610918578,1420.6534234630897,-21.774959374338945
2021-08-17 08:00:00,-1.5463393282026694,-84.81673205987079,1424.7445317518545,-21.791948195198334
2021-08-17 16:00:00,-1.5260449592348442,-84.49347626533086,1428.8326485529658,-21.80970692590189
2021-08-18 00:00:00,-1.5054386760764846,-84.1665817353134,1432.916844939219,-21.826966896365803
2021-08-18 08:00:00,-1.4845196061255879,-83.83604240842698,1436.9961676991702,-21.843993662919537
2021-08-18 16:00:00,-1.4632869899497656,-83.50185318649994,1441.069639335502,-21.860904729719508
2021-08-19 00:00:00,-1.441740192173865,-83.16400996133979,1445.1362580799716,-21.87761492478123
2021-08-19 08:00:00,-1.4198787068864016,-82.82250964237431,1449.1949979313345,-21.894249344061002
2021-08-19 16:00:00,-1.3977021607028846,-82.47735018442182,1453.2448087180385,-21.910726326667962
2021-08-20 00:00:00,-1.3752103211692976,-82.12853061454916,1457.28461619063,-21.926983376408256
2021-08-20 08:00:00,-1.3524030958026227,-81.77605105986044,1461.3133221447301,-21.94299941844992
2021-08-20 16:00:00,-1.329280547017965,-81.4199127718224,1465.3298045700408,-21.958894198719133
2021-08-21 00:00:00,-1.3058428862611333,-81.06011815577853,1469.3329178501522,-21.9746188386622
2021-08-21 08:00:00,-1.2820904880136959,-80.69667079586299,1473.321492986676,-21.990139848151006
2021-08-21 16:00:00,-1.258023890533841,-80.329575482086,1477.294337867685,-22.005447698753933
2021-08-22 00:00:00,-1.2336438007373556,-79.95883823684795,1481.2502375782044,-22.020524154681937
2021-08-22 08:00:00,-1.2089511038009284,-79.5844663412172,1485.1879547515534,-22.035416995210213
2021-08-22 16:00:00,-1.1839468618531357,-79.20646836233522,1489.1062299671094,-22.050038939653312
2021-08-23 00:00:00,-1.1586323251088326,-78.82485417976534,1493.0037821947587,-22.06443330848549
2021-08-23 08:00:00,-1.1330089312101492,-78.43963501489338,1496.8793093796567,-22.078599365873195
2021-08-23 16:00:00,-1.1070783132855246,-78.05082345282943,1500.7314887213788,-22.09248665359553
2021-08-24 00:00:00,-1.0808423066834294,-77.65843347421014,1504.5589774983127,-22.106205862870898
2021-08-24 08:00:00,-1.0543029473778653,-77.2624804820689,1508.3604136629963,-22.11960896421797
2021-08-24 16:00:00,-1.0274624839246804,-76.8629813284632,1512.134416524685,-22.132789670733324
2021-08-25 00:00:00,-1.000323375529976,-76.45995434211392,1515.879587501833,-22.145632526089326
2021-08-25 08:00:00,-0.9728883000676871,-76.05341935520158,1519.5945109285656,-22.15821469617286
2021-08-25 16:00:00,-0.94516015705161,-75.64339773008226,1523.2777549174193,-22.17049944779969
2021-08-26 00:00:00,-0.9171420698995743,-75.2299123855081,1526.92787227967,-22.182511744644696
2021-08-26 08:00:00,-0.8888373929371551,-74.81298782197297,1530.5434014986968,-22.19416499231669
2021-08-26 16:00:00,-0.8602497137511437,-74.39265014648817,1534.1228677640322,-22.2054944940284
2021-08-27 00:00:00,-0.8313828485812743,-73.96892709712728,1537.6647840680612,-22.21655614242262
2021-08-27 08:00:00,-0.8022408624496903,-73.54184806495539,1541.1676523562064,-22.22732219288834
2021-08-27 16:00:00,-0.7728280567892548,-73.1114441136258,1544.6299646949408,-22.237661459355138
2021-08-28 00:00:00,-0.7431489771639146,-72.67774800260867,1548.050204582899,-22.247668707889595
